"Date","Time","Open","High","Low","Close","TotalVolume"
12/4/2023,00:06:00,20541,20545,20538,20541,14
12/4/2023,00:07:00,20538,20538,20535,20535,4
12/4/2023,00:08:00,20534,20534,20534,20534,2
12/4/2023,00:09:00,20533,20539,20533,20538,7
12/4/2023,00:10:00,20539,20540,20536,20539,12
12/4/2023,00:11:00,20542,20548,20542,20548,6
12/4/2023,00:12:00,20546,20550,20546,20550,6
12/4/2023,00:13:00,20550,20552,20550,20551,5
12/4/2023,00:14:00,20551,20551,20547,20548,6
12/4/2023,00:15:00,20547,20552,20547,20549,10
12/4/2023,00:16:00,20548,20549,20544,20544,8
12/4/2023,00:17:00,20544,20544,20543,20544,6
12/4/2023,00:18:00,20542,20545,20542,20542,17
12/4/2023,00:19:00,20541,20543,20540,20543,14
12/4/2023,00:20:00,20542,20542,20541,20541,6
12/4/2023,00:21:00,20543,20543,20540,20541,5
12/4/2023,00:22:00,20540,20543,20540,20540,10
12/4/2023,00:23:00,20542,20542,20540,20540,2
12/4/2023,00:24:00,20539,20539,20538,20539,8
12/4/2023,00:25:00,20537,20542,20537,20540,12
12/4/2023,00:26:00,20540,20540,20536,20536,6
12/4/2023,00:27:00,20535,20542,20535,20541,8
12/4/2023,00:28:00,20542,20543,20541,20543,12
12/4/2023,00:29:00,20546,20546,20543,20543,4
12/4/2023,00:30:00,20541,20545,20541,20545,8
12/4/2023,00:31:00,20545,20546,20543,20544,9
12/4/2023,00:32:00,20545,20545,20542,20542,12
12/4/2023,00:33:00,20543,20548,20541,20548,24
12/4/2023,00:34:00,20549,20549,20548,20548,9
12/4/2023,00:35:00,20547,20547,20544,20544,2
12/4/2023,00:37:00,20543,20543,20535,20535,15
12/4/2023,00:38:00,20534,20537,20532,20536,15
12/4/2023,00:39:00,20535,20541,20535,20541,10
12/4/2023,00:40:00,20538,20540,20537,20539,14
12/4/2023,00:41:00,20538,20541,20538,20538,8
12/4/2023,00:42:00,20538,20538,20535,20535,8
12/4/2023,00:43:00,20537,20537,20537,20537,3
12/4/2023,00:44:00,20534,20540,20534,20540,6
12/4/2023,00:45:00,20540,20541,20539,20541,4
12/4/2023,00:46:00,20540,20541,20539,20541,7
12/4/2023,00:47:00,20543,20543,20539,20540,8
12/4/2023,00:48:00,20540,20540,20539,20540,4
12/4/2023,00:49:00,20539,20540,20539,20540,4
12/4/2023,00:50:00,20540,20540,20537,20538,12
12/4/2023,00:51:00,20537,20539,20537,20539,2
12/4/2023,00:52:00,20538,20538,20535,20535,3
12/4/2023,00:53:00,20536,20536,20533,20535,13
12/4/2023,00:54:00,20533,20535,20532,20533,6
12/4/2023,00:55:00,20535,20537,20535,20537,5
12/4/2023,00:56:00,20535,20535,20532,20532,3
12/4/2023,00:57:00,20531,20534,20531,20534,7
12/4/2023,00:58:00,20534,20538,20534,20538,10
12/4/2023,00:59:00,20538,20538,20538,20538,4
12/4/2023,01:00:00,20539,20540,20539,20540,10
12/4/2023,01:01:00,20539,20539,20538,20538,14
12/4/2023,01:02:00,20540,20541,20537,20537,28
12/4/2023,01:03:00,20538,20538,20535,20538,9
12/4/2023,01:04:00,20539,20539,20539,20539,5
12/4/2023,01:05:00,20535,20535,20534,20534,2
12/4/2023,01:06:00,20536,20537,20533,20534,15
12/4/2023,01:07:00,20534,20534,20533,20533,6
12/4/2023,01:08:00,20534,20536,20534,20536,3
12/4/2023,01:09:00,20536,20538,20536,20538,3
12/4/2023,01:10:00,20538,20538,20537,20538,6
12/4/2023,01:11:00,20537,20537,20537,20537,2
12/4/2023,01:12:00,20536,20536,20530,20531,12
12/4/2023,01:13:00,20531,20532,20531,20532,2
12/4/2023,01:14:00,20532,20532,20531,20531,3
12/4/2023,01:15:00,20531,20531,20523,20524,22
12/4/2023,01:16:00,20523,20528,20523,20528,16
12/4/2023,01:17:00,20527,20527,20526,20526,3
12/4/2023,01:18:00,20524,20524,20522,20522,9
12/4/2023,01:19:00,20522,20522,20519,20519,16
12/4/2023,01:20:00,20521,20524,20521,20524,9
12/4/2023,01:21:00,20525,20525,20522,20523,5
12/4/2023,01:22:00,20522,20522,20522,20522,5
12/4/2023,01:23:00,20523,20526,20523,20526,7
12/4/2023,01:24:00,20525,20527,20525,20527,9
12/4/2023,01:25:00,20530,20532,20530,20531,12
12/4/2023,01:26:00,20531,20533,20531,20533,6
12/4/2023,01:27:00,20532,20532,20532,20532,4
12/4/2023,01:28:00,20532,20532,20532,20532,2
12/4/2023,01:29:00,20529,20529,20527,20527,12
12/4/2023,01:30:00,20526,20528,20526,20528,8
12/4/2023,01:31:00,20527,20530,20527,20530,9
12/4/2023,01:32:00,20528,20529,20528,20529,6
12/4/2023,01:33:00,20528,20531,20528,20531,12
12/4/2023,01:34:00,20532,20533,20531,20533,38
12/4/2023,01:35:00,20533,20534,20531,20534,13
12/4/2023,01:36:00,20533,20534,20532,20532,9
12/4/2023,01:37:00,20533,20534,20533,20534,4
12/4/2023,01:38:00,20538,20542,20538,20542,7
12/4/2023,01:39:00,20540,20540,20540,20540,1
12/4/2023,01:40:00,20541,20542,20540,20542,8
12/4/2023,01:41:00,20544,20549,20544,20549,7
12/4/2023,01:42:00,20550,20552,20550,20552,7
12/4/2023,01:43:00,20550,20551,20548,20551,5
12/4/2023,01:44:00,20552,20553,20549,20549,8
12/4/2023,01:45:00,20551,20551,20550,20551,7
12/4/2023,01:46:00,20547,20547,20544,20544,11
12/4/2023,01:47:00,20545,20546,20545,20545,3
12/4/2023,01:48:00,20548,20551,20548,20549,3
12/4/2023,01:49:00,20551,20553,20551,20553,5
12/4/2023,01:50:00,20551,20555,20551,20555,3
12/4/2023,01:51:00,20555,20555,20555,20555,2
12/4/2023,01:52:00,20550,20551,20550,20551,4
12/4/2023,01:53:00,20548,20550,20548,20550,5
12/4/2023,01:54:00,20549,20550,20549,20550,2
12/4/2023,01:56:00,20549,20549,20549,20549,2
12/4/2023,01:57:00,20550,20550,20548,20548,3
12/4/2023,01:58:00,20545,20545,20545,20545,1
12/4/2023,01:59:00,20547,20548,20546,20548,5
12/4/2023,02:00:00,20546,20546,20546,20546,1
12/4/2023,02:01:00,20546,20546,20543,20543,2
12/4/2023,02:02:00,20543,20543,20540,20542,6
12/4/2023,02:03:00,20542,20544,20542,20543,37
12/4/2023,02:04:00,20542,20543,20533,20534,24
12/4/2023,02:05:00,20533,20533,20528,20529,10
12/4/2023,02:06:00,20527,20527,20523,20523,11
12/4/2023,02:07:00,20524,20529,20524,20524,39
12/4/2023,02:08:00,20522,20522,20518,20521,42
12/4/2023,02:09:00,20519,20525,20519,20525,5
12/4/2023,02:10:00,20520,20520,20518,20520,7
12/4/2023,02:11:00,20520,20522,20519,20521,18
12/4/2023,02:12:00,20520,20521,20519,20521,6
12/4/2023,02:13:00,20521,20521,20521,20521,3
12/4/2023,02:14:00,20521,20521,20518,20518,14
12/4/2023,02:15:00,20518,20518,20518,20518,1
12/4/2023,02:16:00,20517,20519,20515,20519,23
12/4/2023,02:17:00,20517,20517,20515,20515,7
12/4/2023,02:18:00,20517,20518,20517,20518,3
12/4/2023,02:19:00,20516,20519,20516,20519,10
12/4/2023,02:20:00,20520,20522,20520,20520,8
12/4/2023,02:21:00,20520,20523,20520,20523,4
12/4/2023,02:22:00,20522,20524,20522,20524,3
12/4/2023,02:23:00,20524,20524,20522,20522,8
12/4/2023,02:24:00,20525,20528,20525,20528,3
12/4/2023,02:25:00,20527,20527,20522,20523,16
12/4/2023,02:26:00,20526,20531,20526,20531,8
12/4/2023,02:27:00,20532,20532,20532,20532,1
12/4/2023,02:28:00,20531,20531,20531,20531,5
12/4/2023,02:29:00,20531,20534,20531,20534,6
12/4/2023,02:30:00,20536,20540,20536,20540,3
12/4/2023,02:31:00,20538,20545,20538,20544,39
12/4/2023,02:32:00,20543,20544,20542,20542,29
12/4/2023,02:33:00,20544,20549,20544,20549,17
12/4/2023,02:34:00,20549,20549,20542,20542,51
12/4/2023,02:35:00,20542,20542,20540,20540,19
12/4/2023,02:36:00,20541,20544,20541,20543,15
12/4/2023,02:37:00,20542,20542,20540,20541,25
12/4/2023,02:38:00,20539,20541,20538,20539,11
12/4/2023,02:39:00,20540,20540,20539,20540,6
12/4/2023,02:40:00,20539,20541,20539,20541,4
12/4/2023,02:41:00,20542,20542,20540,20540,5
12/4/2023,02:42:00,20540,20541,20540,20541,9
12/4/2023,02:43:00,20539,20539,20539,20539,1
12/4/2023,02:44:00,20538,20538,20536,20536,22
12/4/2023,02:45:00,20535,20535,20533,20534,21
12/4/2023,02:46:00,20533,20534,20531,20532,53
12/4/2023,02:47:00,20532,20534,20532,20534,4
12/4/2023,02:48:00,20530,20532,20530,20531,10
12/4/2023,02:49:00,20528,20531,20527,20531,7
12/4/2023,02:50:00,20531,20531,20530,20530,3
12/4/2023,02:51:00,20529,20531,20527,20531,9
12/4/2023,02:52:00,20529,20534,20529,20533,14
12/4/2023,02:53:00,20531,20531,20527,20527,2
12/4/2023,02:54:00,20526,20527,20524,20524,5
12/4/2023,02:55:00,20526,20527,20526,20526,8
12/4/2023,02:56:00,20524,20526,20523,20526,5
12/4/2023,02:57:00,20527,20529,20527,20529,4
12/4/2023,02:58:00,20529,20529,20528,20528,11
12/4/2023,02:59:00,20527,20527,20527,20527,3
12/4/2023,03:00:00,20529,20533,20528,20530,14
12/4/2023,09:16:00,20550,20559,20515,20523,846
12/4/2023,09:17:00,20522,20574,20518,20567,560
12/4/2023,09:18:00,20567,20573,20544,20544,475
12/4/2023,09:19:00,20543,20552,20518,20518,520
12/4/2023,09:20:00,20519,20532,20519,20522,197
12/4/2023,09:21:00,20525,20539,20505,20512,399
12/4/2023,09:22:00,20513,20527,20511,20523,127
12/4/2023,09:23:00,20525,20534,20519,20525,110
12/4/2023,09:24:00,20527,20555,20524,20549,176
12/4/2023,09:25:00,20549,20557,20542,20547,168
12/4/2023,09:26:00,20546,20546,20528,20529,148
12/4/2023,09:27:00,20531,20537,20530,20532,84
12/4/2023,09:28:00,20534,20545,20530,20534,98
12/4/2023,09:29:00,20536,20538,20517,20529,132
12/4/2023,09:30:00,20529,20533,20512,20512,139
12/4/2023,09:31:00,20514,20525,20473,20521,1822
12/4/2023,09:32:00,20523,20549,20496,20506,758
12/4/2023,09:33:00,20504,20522,20484,20485,749
12/4/2023,09:34:00,20483,20507,20480,20489,899
12/4/2023,09:35:00,20489,20514,20480,20482,834
12/4/2023,09:36:00,20481,20482,20453,20456,920
12/4/2023,09:37:00,20456,20471,20444,20446,715
12/4/2023,09:38:00,20446,20452,20400,20432,1269
12/4/2023,09:39:00,20431,20439,20417,20432,452
12/4/2023,09:40:00,20432,20458,20410,20458,745
12/4/2023,09:41:00,20458,20467,20434,20447,601
12/4/2023,09:42:00,20447,20453,20419,20430,377
12/4/2023,09:43:00,20429,20437,20406,20419,519
12/4/2023,09:44:00,20417,20438,20416,20434,289
12/4/2023,09:45:00,20432,20462,20422,20447,429
12/4/2023,09:46:00,20447,20474,20433,20435,497
12/4/2023,09:47:00,20433,20443,20416,20428,474
12/4/2023,09:48:00,20426,20435,20395,20408,770
12/4/2023,09:49:00,20412,20426,20395,20420,378
12/4/2023,09:50:00,20420,20421,20405,20418,226
12/4/2023,09:51:00,20420,20433,20398,20407,414
12/4/2023,09:52:00,20407,20413,20386,20395,547
12/4/2023,09:53:00,20395,20415,20392,20411,284
12/4/2023,09:54:00,20410,20416,20382,20386,413
12/4/2023,09:55:00,20386,20418,20382,20418,438
12/4/2023,09:56:00,20416,20431,20408,20420,392
12/4/2023,09:57:00,20417,20422,20405,20405,244
12/4/2023,09:58:00,20404,20407,20386,20392,331
12/4/2023,09:59:00,20393,20401,20383,20396,199
12/4/2023,10:00:00,20397,20403,20383,20390,232
12/4/2023,10:01:00,20388,20388,20368,20379,514
12/4/2023,10:02:00,20380,20401,20375,20377,490
12/4/2023,10:03:00,20377,20380,20364,20365,348
12/4/2023,10:04:00,20365,20377,20359,20373,342
12/4/2023,10:05:00,20374,20375,20360,20367,325
12/4/2023,10:06:00,20364,20384,20360,20361,534
12/4/2023,10:07:00,20361,20380,20355,20371,556
12/4/2023,10:08:00,20371,20389,20370,20380,387
12/4/2023,10:09:00,20380,20389,20366,20373,300
12/4/2023,10:10:00,20372,20372,20355,20358,320
12/4/2023,10:11:00,20357,20359,20327,20327,763
12/4/2023,10:12:00,20327,20363,20327,20362,522
12/4/2023,10:13:00,20362,20387,20354,20387,403
12/4/2023,10:14:00,20387,20396,20385,20394,444
12/4/2023,10:15:00,20394,20397,20384,20386,376
12/4/2023,10:16:00,20386,20400,20380,20398,520
12/4/2023,10:17:00,20398,20400,20382,20384,383
12/4/2023,10:18:00,20382,20399,20381,20385,301
12/4/2023,10:19:00,20385,20385,20364,20380,495
12/4/2023,10:20:00,20380,20398,20369,20395,473
12/4/2023,10:21:00,20396,20398,20361,20366,380
12/4/2023,10:22:00,20367,20382,20358,20373,236
12/4/2023,10:23:00,20373,20375,20352,20357,248
12/4/2023,10:24:00,20357,20357,20332,20334,446
12/4/2023,10:25:00,20336,20345,20332,20344,294
12/4/2023,10:26:00,20345,20361,20339,20355,321
12/4/2023,10:27:00,20353,20367,20350,20359,253
12/4/2023,10:28:00,20362,20372,20357,20367,296
12/4/2023,10:29:00,20367,20373,20358,20370,223
12/4/2023,10:30:00,20369,20381,20358,20367,281
12/4/2023,10:31:00,20364,20377,20359,20361,203
12/4/2023,10:32:00,20361,20371,20354,20363,123
12/4/2023,10:33:00,20363,20363,20338,20342,277
12/4/2023,10:34:00,20341,20351,20334,20336,162
12/4/2023,10:35:00,20337,20347,20333,20344,200
12/4/2023,10:36:00,20344,20344,20328,20334,282
12/4/2023,10:37:00,20333,20356,20331,20353,275
12/4/2023,10:38:00,20354,20359,20342,20348,193
12/4/2023,10:39:00,20349,20358,20337,20339,231
12/4/2023,10:40:00,20341,20357,20341,20357,130
12/4/2023,10:41:00,20356,20375,20356,20365,351
12/4/2023,10:42:00,20366,20374,20361,20368,129
12/4/2023,10:43:00,20368,20375,20365,20371,146
12/4/2023,10:44:00,20373,20383,20368,20379,162
12/4/2023,10:45:00,20378,20387,20376,20380,170
12/4/2023,10:46:00,20379,20381,20363,20364,134
12/4/2023,10:47:00,20360,20365,20356,20357,126
12/4/2023,10:48:00,20356,20356,20333,20335,264
12/4/2023,10:49:00,20335,20344,20326,20328,313
12/4/2023,10:50:00,20327,20335,20325,20333,232
12/4/2023,10:51:00,20334,20348,20327,20343,211
12/4/2023,10:52:00,20343,20353,20340,20350,151
12/4/2023,10:53:00,20351,20359,20349,20359,130
12/4/2023,10:54:00,20358,20367,20358,20367,165
12/4/2023,10:55:00,20367,20372,20360,20371,131
12/4/2023,10:56:00,20371,20381,20371,20381,213
12/4/2023,10:57:00,20381,20395,20377,20382,384
12/4/2023,10:58:00,20381,20395,20379,20393,236
12/4/2023,10:59:00,20392,20405,20390,20404,479
12/4/2023,11:00:00,20405,20430,20402,20430,558
12/4/2023,11:01:00,20429,20430,20408,20409,501
12/4/2023,11:02:00,20409,20421,20402,20405,264
12/4/2023,11:03:00,20406,20417,20397,20398,247
12/4/2023,11:04:00,20400,20401,20384,20386,302
12/4/2023,11:05:00,20386,20389,20379,20382,165
12/4/2023,11:06:00,20383,20389,20378,20378,109
12/4/2023,11:07:00,20377,20378,20365,20372,217
12/4/2023,11:08:00,20370,20373,20356,20360,201
12/4/2023,11:09:00,20359,20361,20352,20359,173
12/4/2023,11:10:00,20359,20360,20342,20343,217
12/4/2023,11:11:00,20343,20363,20342,20362,217
12/4/2023,11:12:00,20363,20379,20363,20377,276
12/4/2023,11:13:00,20379,20387,20371,20375,230
12/4/2023,11:14:00,20376,20391,20375,20380,155
12/4/2023,11:15:00,20378,20390,20377,20390,128
12/4/2023,11:16:00,20391,20394,20378,20380,139
12/4/2023,11:17:00,20383,20390,20364,20364,218
12/4/2023,11:18:00,20366,20371,20359,20367,195
12/4/2023,11:19:00,20368,20369,20355,20360,181
12/4/2023,11:20:00,20362,20372,20361,20362,107
12/4/2023,11:21:00,20360,20360,20350,20352,106
12/4/2023,11:22:00,20352,20362,20352,20361,53
12/4/2023,11:23:00,20356,20364,20352,20364,46
12/4/2023,11:24:00,20366,20384,20365,20383,141
12/4/2023,11:25:00,20383,20385,20374,20375,94
12/4/2023,11:26:00,20376,20379,20368,20372,118
12/4/2023,11:27:00,20373,20379,20371,20371,65
12/4/2023,11:28:00,20370,20370,20358,20365,116
12/4/2023,11:29:00,20365,20373,20362,20372,86
12/4/2023,11:30:00,20372,20375,20369,20372,55
12/4/2023,11:31:00,20370,20373,20367,20370,55
12/4/2023,11:32:00,20369,20370,20359,20365,71
12/4/2023,11:33:00,20366,20370,20361,20368,69
12/4/2023,11:34:00,20367,20371,20361,20370,47
12/4/2023,11:35:00,20370,20374,20366,20368,67
12/4/2023,11:36:00,20368,20375,20368,20374,97
12/4/2023,11:37:00,20372,20380,20367,20379,65
12/4/2023,11:38:00,20378,20383,20374,20382,93
12/4/2023,11:39:00,20383,20391,20381,20389,139
12/4/2023,11:40:00,20389,20392,20383,20384,85
12/4/2023,11:41:00,20384,20390,20383,20390,70
12/4/2023,11:42:00,20390,20398,20385,20397,116
12/4/2023,11:43:00,20396,20397,20386,20388,111
12/4/2023,11:44:00,20388,20393,20380,20382,93
12/4/2023,11:45:00,20382,20387,20379,20387,84
12/4/2023,11:46:00,20387,20392,20383,20392,123
12/4/2023,11:47:00,20391,20396,20387,20393,89
12/4/2023,11:48:00,20392,20396,20392,20395,65
12/4/2023,11:49:00,20392,20396,20390,20394,61
12/4/2023,11:50:00,20394,20394,20390,20392,58
12/4/2023,11:51:00,20392,20393,20384,20386,77
12/4/2023,11:52:00,20386,20394,20385,20391,48
12/4/2023,11:53:00,20391,20397,20391,20395,68
12/4/2023,11:54:00,20395,20418,20395,20412,268
12/4/2023,11:55:00,20413,20413,20399,20399,90
12/4/2023,11:56:00,20401,20403,20395,20395,54
12/4/2023,11:57:00,20395,20399,20395,20397,49
12/4/2023,11:58:00,20396,20398,20396,20396,31
12/4/2023,11:59:00,20397,20402,20396,20400,70
12/4/2023,12:00:00,20398,20401,20390,20398,80
12/4/2023,13:01:00,20393,20401,20387,20394,242
12/4/2023,13:02:00,20395,20395,20382,20388,168
12/4/2023,13:03:00,20389,20390,20379,20384,172
12/4/2023,13:04:00,20385,20390,20373,20373,169
12/4/2023,13:05:00,20374,20379,20371,20371,97
12/4/2023,13:06:00,20373,20382,20373,20379,99
12/4/2023,13:07:00,20380,20380,20366,20370,95
12/4/2023,13:08:00,20370,20375,20363,20375,115
12/4/2023,13:09:00,20376,20391,20376,20378,177
12/4/2023,13:10:00,20381,20385,20368,20371,99
12/4/2023,13:11:00,20371,20372,20358,20363,162
12/4/2023,13:12:00,20361,20362,20346,20346,324
12/4/2023,13:13:00,20345,20351,20341,20341,170
12/4/2023,13:14:00,20342,20344,20331,20336,274
12/4/2023,13:15:00,20336,20344,20331,20333,167
12/4/2023,13:16:00,20334,20340,20330,20339,192
12/4/2023,13:17:00,20340,20351,20339,20349,194
12/4/2023,13:18:00,20348,20360,20347,20357,152
12/4/2023,13:19:00,20355,20364,20354,20356,128
12/4/2023,13:20:00,20358,20373,20358,20372,183
12/4/2023,13:21:00,20372,20385,20371,20384,254
12/4/2023,13:22:00,20384,20386,20376,20381,259
12/4/2023,13:23:00,20384,20390,20382,20384,98
12/4/2023,13:24:00,20387,20388,20369,20374,129
12/4/2023,13:25:00,20374,20376,20370,20373,67
12/4/2023,13:26:00,20373,20377,20368,20371,98
12/4/2023,13:27:00,20370,20372,20363,20363,149
12/4/2023,13:28:00,20364,20364,20352,20352,132
12/4/2023,13:29:00,20353,20356,20348,20353,185
12/4/2023,13:30:00,20354,20356,20346,20352,104
12/4/2023,13:31:00,20351,20354,20348,20348,77
12/4/2023,13:32:00,20349,20370,20349,20366,175
12/4/2023,13:33:00,20367,20373,20364,20368,108
12/4/2023,13:34:00,20367,20367,20352,20352,79
12/4/2023,13:35:00,20354,20356,20345,20356,186
12/4/2023,13:36:00,20356,20358,20347,20350,69
12/4/2023,13:37:00,20349,20361,20346,20357,87
12/4/2023,13:38:00,20357,20366,20356,20360,84
12/4/2023,13:39:00,20361,20375,20361,20368,103
12/4/2023,13:40:00,20371,20393,20371,20390,278
12/4/2023,13:41:00,20391,20393,20380,20380,171
12/4/2023,13:42:00,20380,20381,20371,20377,87
12/4/2023,13:43:00,20375,20389,20372,20380,132
12/4/2023,13:44:00,20380,20381,20371,20378,56
12/4/2023,13:45:00,20378,20382,20377,20377,32
12/4/2023,13:46:00,20373,20390,20371,20382,143
12/4/2023,13:47:00,20384,20391,20383,20386,53
12/4/2023,13:48:00,20386,20386,20375,20383,67
12/4/2023,13:49:00,20385,20389,20377,20379,77
12/4/2023,13:50:00,20382,20392,20380,20382,107
12/4/2023,13:51:00,20380,20389,20370,20383,367
12/4/2023,13:52:00,20385,20394,20382,20394,93
12/4/2023,13:53:00,20393,20406,20393,20396,250
12/4/2023,13:54:00,20396,20399,20389,20398,88
12/4/2023,13:55:00,20400,20400,20386,20390,90
12/4/2023,13:56:00,20390,20403,20390,20402,118
12/4/2023,13:57:00,20401,20412,20401,20404,194
12/4/2023,13:58:00,20403,20406,20395,20403,163
12/4/2023,13:59:00,20403,20406,20395,20397,103
12/4/2023,14:00:00,20398,20409,20398,20406,107
12/4/2023,14:01:00,20405,20406,20391,20395,202
12/4/2023,14:02:00,20396,20400,20393,20395,95
12/4/2023,14:03:00,20396,20399,20394,20397,74
12/4/2023,14:04:00,20396,20404,20390,20396,164
12/4/2023,14:05:00,20397,20400,20383,20386,172
12/4/2023,14:06:00,20386,20393,20381,20393,121
12/4/2023,14:07:00,20392,20395,20382,20383,97
12/4/2023,14:08:00,20384,20390,20377,20381,136
12/4/2023,14:09:00,20380,20382,20374,20380,138
12/4/2023,14:10:00,20378,20392,20378,20384,111
12/4/2023,14:11:00,20383,20385,20371,20377,134
12/4/2023,14:12:00,20379,20388,20378,20382,92
12/4/2023,14:13:00,20380,20388,20380,20385,80
12/4/2023,14:14:00,20386,20395,20384,20392,144
12/4/2023,14:15:00,20393,20401,20393,20399,148
12/4/2023,14:16:00,20399,20400,20381,20384,116
12/4/2023,14:17:00,20384,20395,20383,20388,108
12/4/2023,14:18:00,20387,20393,20387,20391,67
12/4/2023,14:19:00,20391,20399,20390,20393,83
12/4/2023,14:20:00,20394,20394,20385,20388,60
12/4/2023,14:21:00,20386,20396,20386,20394,77
12/4/2023,14:22:00,20394,20403,20394,20402,135
12/4/2023,14:23:00,20403,20419,20401,20413,477
12/4/2023,14:24:00,20413,20415,20396,20398,170
12/4/2023,14:25:00,20398,20398,20387,20390,143
12/4/2023,14:26:00,20391,20401,20390,20397,108
12/4/2023,14:27:00,20398,20398,20384,20389,214
12/4/2023,14:28:00,20389,20391,20357,20363,495
12/4/2023,14:29:00,20365,20370,20361,20367,199
12/4/2023,14:30:00,20366,20367,20351,20359,291
12/4/2023,14:31:00,20359,20366,20352,20363,185
12/4/2023,14:32:00,20362,20364,20357,20362,171
12/4/2023,14:33:00,20363,20367,20354,20360,122
12/4/2023,14:34:00,20358,20373,20356,20366,158
12/4/2023,14:35:00,20368,20369,20357,20365,71
12/4/2023,14:36:00,20364,20372,20360,20362,272
12/4/2023,14:37:00,20364,20364,20347,20350,250
12/4/2023,14:38:00,20350,20351,20341,20346,335
12/4/2023,14:39:00,20344,20347,20341,20343,116
12/4/2023,14:40:00,20343,20345,20337,20340,236
12/4/2023,14:41:00,20339,20339,20317,20330,668
12/4/2023,14:42:00,20328,20329,20309,20312,442
12/4/2023,14:43:00,20311,20320,20307,20317,317
12/4/2023,14:44:00,20316,20320,20310,20314,249
12/4/2023,14:45:00,20314,20314,20306,20312,303
12/4/2023,14:46:00,20310,20323,20306,20312,362
12/4/2023,14:47:00,20311,20328,20310,20324,171
12/4/2023,14:48:00,20324,20331,20317,20318,237
12/4/2023,14:49:00,20318,20323,20311,20314,236
12/4/2023,14:50:00,20315,20318,20307,20308,270
12/4/2023,14:51:00,20309,20318,20303,20313,343
12/4/2023,14:52:00,20312,20322,20311,20319,147
12/4/2023,14:53:00,20318,20330,20316,20330,181
12/4/2023,14:54:00,20329,20338,20326,20333,215
12/4/2023,14:55:00,20332,20342,20331,20338,171
12/4/2023,14:56:00,20337,20342,20336,20341,161
12/4/2023,14:57:00,20340,20342,20328,20330,236
12/4/2023,14:58:00,20329,20335,20322,20322,92
12/4/2023,14:59:00,20321,20326,20319,20326,142
12/4/2023,15:00:00,20325,20330,20323,20325,98
12/4/2023,15:01:00,20327,20332,20321,20330,158
12/4/2023,15:02:00,20328,20329,20318,20324,86
12/4/2023,15:03:00,20323,20333,20321,20322,151
12/4/2023,15:04:00,20320,20329,20313,20328,157
12/4/2023,15:05:00,20327,20327,20317,20317,143
12/4/2023,15:06:00,20316,20326,20312,20321,120
12/4/2023,15:07:00,20322,20332,20322,20332,112
12/4/2023,15:08:00,20333,20339,20331,20335,127
12/4/2023,15:09:00,20336,20336,20327,20335,112
12/4/2023,15:10:00,20334,20338,20330,20331,107
12/4/2023,15:11:00,20330,20331,20322,20328,90
12/4/2023,15:12:00,20326,20334,20326,20333,76
12/4/2023,15:13:00,20333,20335,20326,20326,98
12/4/2023,15:14:00,20327,20332,20319,20330,116
12/4/2023,15:15:00,20331,20335,20324,20329,102
12/4/2023,15:16:00,20329,20340,20328,20334,161
12/4/2023,15:17:00,20334,20340,20331,20336,120
12/4/2023,15:18:00,20337,20337,20329,20329,99
12/4/2023,15:19:00,20329,20329,20302,20303,361
12/4/2023,15:20:00,20304,20304,20279,20290,764
12/4/2023,15:21:00,20291,20291,20277,20290,258
12/4/2023,15:22:00,20291,20292,20279,20281,171
12/4/2023,15:23:00,20281,20292,20277,20289,219
12/4/2023,15:24:00,20289,20302,20286,20294,243
12/4/2023,15:25:00,20295,20297,20288,20295,156
12/4/2023,15:26:00,20294,20300,20282,20289,177
12/4/2023,15:27:00,20289,20296,20287,20290,103
12/4/2023,15:28:00,20289,20293,20285,20292,80
12/4/2023,15:29:00,20291,20301,20291,20296,124
12/4/2023,15:30:00,20295,20309,20295,20304,233
12/4/2023,15:31:00,20304,20307,20301,20301,138
12/4/2023,15:32:00,20302,20304,20297,20303,158
12/4/2023,15:33:00,20303,20312,20303,20308,214
12/4/2023,15:34:00,20309,20310,20297,20298,122
12/4/2023,15:35:00,20299,20302,20296,20298,79
12/4/2023,15:36:00,20298,20302,20296,20300,117
12/4/2023,15:37:00,20300,20304,20292,20293,167
12/4/2023,15:38:00,20292,20299,20291,20299,134
12/4/2023,15:39:00,20299,20302,20292,20296,99
12/4/2023,15:40:00,20295,20298,20285,20286,137
12/4/2023,15:41:00,20287,20299,20285,20295,105
12/4/2023,15:42:00,20294,20305,20294,20303,131
12/4/2023,15:43:00,20303,20305,20299,20299,92
12/4/2023,15:44:00,20301,20304,20298,20299,113
12/4/2023,15:45:00,20300,20310,20300,20305,143
12/4/2023,15:46:00,20306,20311,20305,20309,135
12/4/2023,15:47:00,20310,20316,20308,20313,165
12/4/2023,15:48:00,20313,20313,20306,20309,111
12/4/2023,15:49:00,20310,20313,20308,20310,142
12/4/2023,15:50:00,20311,20321,20308,20320,271
12/4/2023,15:51:00,20320,20329,20320,20327,248
12/4/2023,15:52:00,20328,20340,20327,20338,368
12/4/2023,15:53:00,20339,20342,20332,20338,327
12/4/2023,15:54:00,20340,20342,20335,20338,125
12/4/2023,15:55:00,20342,20344,20329,20329,242
12/4/2023,15:56:00,20329,20330,20321,20322,167
12/4/2023,15:57:00,20322,20323,20314,20315,172
12/4/2023,15:58:00,20314,20318,20311,20312,117
12/4/2023,15:59:00,20311,20314,20304,20304,204
