"Date","Time","Open","High","Low","Close","TotalVolume"
10/12/2020,09:42:00,26319,26327,26312,26323,279
10/12/2020,09:43:00,26323,26330,26317,26326,228
10/12/2020,09:44:00,26326,26331,26316,26329,238
10/12/2020,09:45:00,26326,26350,26324,26341,486
10/12/2020,09:46:00,26342,26355,26334,26338,485
10/12/2020,09:47:00,26339,26345,26324,26343,326
10/12/2020,09:48:00,26343,26346,26326,26344,207
10/12/2020,09:49:00,26345,26351,26331,26343,237
10/12/2020,09:50:00,26344,26345,26335,26338,160
10/12/2020,09:51:00,26338,26347,26330,26336,233
10/12/2020,09:52:00,26337,26344,26320,26327,308
10/12/2020,09:53:00,26328,26335,26307,26320,479
10/12/2020,09:54:00,26319,26324,26314,26318,151
10/12/2020,09:55:00,26320,26322,26304,26312,329
10/12/2020,09:56:00,26313,26325,26308,26310,227
10/12/2020,09:57:00,26310,26322,26308,26321,193
10/12/2020,09:58:00,26320,26325,26306,26309,233
10/12/2020,09:59:00,26310,26312,26299,26300,245
10/12/2020,10:00:00,26301,26316,26301,26312,228
10/12/2020,10:01:00,26311,26326,26307,26323,336
10/12/2020,10:02:00,26326,26346,26326,26346,434
10/12/2020,10:03:00,26344,26357,26343,26352,446
10/12/2020,10:04:00,26352,26378,26352,26377,544
10/12/2020,10:05:00,26377,26379,26371,26378,289
10/12/2020,10:06:00,26378,26384,26368,26370,298
10/12/2020,10:07:00,26371,26373,26362,26373,232
10/12/2020,10:08:00,26372,26375,26368,26373,148
10/12/2020,10:09:00,26375,26385,26374,26385,239
10/12/2020,10:10:00,26385,26398,26382,26393,442
10/12/2020,10:11:00,26393,26409,26392,26401,523
10/12/2020,10:12:00,26401,26408,26395,26404,307
10/12/2020,10:13:00,26403,26409,26398,26403,437
10/12/2020,10:14:00,26404,26407,26394,26397,346
10/12/2020,10:15:00,26398,26407,26394,26396,268
10/12/2020,10:16:00,26396,26404,26392,26395,208
10/12/2020,10:17:00,26393,26397,26383,26383,351
10/12/2020,10:18:00,26385,26395,26379,26393,245
10/12/2020,10:19:00,26394,26420,26394,26417,649
10/12/2020,10:20:00,26417,26423,26408,26412,359
10/12/2020,10:21:00,26414,26414,26393,26396,255
10/12/2020,10:22:00,26394,26400,26389,26395,234
10/12/2020,10:23:00,26395,26400,26390,26397,167
10/12/2020,10:24:00,26398,26401,26390,26399,146
10/12/2020,10:25:00,26397,26413,26397,26403,203
10/12/2020,10:26:00,26404,26408,26387,26388,234
10/12/2020,10:27:00,26388,26390,26384,26386,169
10/12/2020,10:28:00,26387,26395,26384,26392,143
10/12/2020,10:29:00,26392,26410,26392,26408,273
10/12/2020,10:30:00,26407,26417,26399,26412,253
10/12/2020,10:31:00,26413,26427,26413,26421,427
10/12/2020,10:32:00,26421,26422,26411,26413,148
10/12/2020,10:33:00,26413,26421,26409,26411,193
10/12/2020,10:34:00,26411,26411,26399,26400,218
10/12/2020,10:35:00,26399,26424,26399,26418,276
10/12/2020,10:36:00,26417,26437,26417,26425,518
10/12/2020,10:37:00,26425,26434,26423,26430,175
10/12/2020,10:38:00,26431,26437,26424,26429,205
10/12/2020,10:39:00,26429,26444,26426,26440,311
10/12/2020,10:40:00,26440,26446,26436,26442,323
10/12/2020,10:41:00,26443,26449,26440,26441,317
10/12/2020,10:42:00,26441,26445,26434,26441,247
10/12/2020,10:43:00,26442,26443,26432,26437,217
10/12/2020,10:44:00,26436,26437,26429,26431,127
10/12/2020,10:45:00,26432,26436,26426,26427,148
10/12/2020,10:46:00,26428,26429,26425,26426,92
10/12/2020,10:47:00,26426,26428,26418,26421,195
10/12/2020,10:48:00,26420,26422,26412,26413,159
10/12/2020,10:49:00,26412,26416,26405,26413,252
10/12/2020,10:50:00,26413,26426,26412,26417,250
10/12/2020,10:51:00,26416,26423,26414,26420,158
10/12/2020,10:52:00,26419,26419,26409,26411,119
10/12/2020,10:53:00,26410,26422,26408,26421,169
10/12/2020,10:54:00,26421,26432,26420,26421,228
10/12/2020,10:55:00,26422,26428,26414,26416,140
10/12/2020,10:56:00,26416,26421,26410,26421,98
10/12/2020,10:57:00,26422,26431,26419,26429,125
10/12/2020,10:58:00,26427,26438,26427,26438,208
10/12/2020,10:59:00,26438,26438,26429,26431,104
10/12/2020,11:00:00,26430,26432,26427,26429,109
10/12/2020,11:01:00,26428,26440,26428,26433,154
10/12/2020,11:02:00,26434,26438,26416,26418,181
10/12/2020,11:03:00,26417,26419,26411,26415,141
10/12/2020,11:04:00,26415,26421,26415,26416,108
10/12/2020,11:05:00,26416,26420,26416,26419,57
10/12/2020,11:06:00,26418,26421,26414,26414,71
10/12/2020,11:07:00,26413,26416,26398,26398,521
10/12/2020,11:08:00,26398,26401,26395,26398,262
10/12/2020,11:09:00,26398,26404,26394,26403,136
10/12/2020,11:10:00,26402,26409,26400,26406,104
10/12/2020,11:11:00,26405,26411,26403,26411,112
10/12/2020,11:12:00,26410,26421,26410,26420,220
10/12/2020,11:13:00,26420,26421,26417,26419,99
10/12/2020,11:14:00,26420,26428,26420,26422,163
10/12/2020,11:15:00,26424,26426,26414,26416,103
10/12/2020,11:16:00,26416,26417,26408,26410,177
10/12/2020,11:17:00,26410,26416,26403,26414,210
10/12/2020,11:18:00,26414,26416,26402,26403,129
10/12/2020,11:19:00,26402,26402,26393,26394,290
10/12/2020,11:20:00,26394,26398,26392,26395,202
10/12/2020,11:21:00,26396,26408,26392,26407,274
10/12/2020,11:22:00,26407,26408,26398,26398,115
10/12/2020,11:23:00,26399,26405,26398,26401,108
10/12/2020,11:24:00,26403,26417,26403,26413,210
10/12/2020,11:25:00,26414,26414,26407,26411,72
10/12/2020,11:26:00,26412,26418,26409,26411,140
10/12/2020,11:27:00,26413,26414,26405,26406,71
10/12/2020,11:28:00,26405,26409,26400,26409,102
10/12/2020,11:29:00,26407,26407,26394,26399,138
10/12/2020,11:30:00,26399,26399,26394,26398,109
10/12/2020,11:31:00,26397,26398,26391,26394,153
10/12/2020,11:32:00,26394,26397,26389,26390,155
10/12/2020,11:33:00,26390,26392,26383,26390,178
10/12/2020,11:34:00,26389,26390,26386,26389,84
10/12/2020,11:35:00,26390,26391,26379,26379,131
10/12/2020,11:36:00,26379,26387,26379,26383,98
10/12/2020,11:37:00,26384,26385,26375,26378,144
10/12/2020,11:38:00,26378,26379,26370,26370,110
10/12/2020,11:39:00,26371,26374,26367,26368,134
10/12/2020,11:40:00,26368,26370,26366,26367,101
10/12/2020,11:41:00,26366,26378,26364,26373,200
10/12/2020,11:42:00,26373,26378,26372,26374,69
10/12/2020,11:43:00,26375,26379,26374,26378,65
10/12/2020,11:44:00,26377,26383,26377,26378,86
10/12/2020,11:45:00,26378,26381,26375,26380,68
10/12/2020,11:46:00,26378,26383,26376,26383,53
10/12/2020,11:47:00,26384,26389,26379,26381,171
10/12/2020,11:48:00,26381,26382,26377,26379,66
10/12/2020,11:49:00,26379,26380,26377,26378,39
10/12/2020,11:50:00,26378,26378,26375,26375,39
10/12/2020,11:51:00,26376,26381,26372,26372,125
10/12/2020,11:52:00,26374,26377,26371,26374,56
10/12/2020,11:53:00,26374,26377,26371,26372,66
10/12/2020,11:54:00,26373,26376,26371,26373,45
10/12/2020,11:55:00,26371,26371,26365,26368,123
10/12/2020,11:56:00,26367,26381,26366,26379,120
10/12/2020,11:57:00,26378,26385,26378,26383,89
10/12/2020,11:58:00,26384,26387,26382,26386,69
10/12/2020,11:59:00,26386,26394,26386,26392,141
10/12/2020,12:00:00,26392,26396,26389,26393,155
10/12/2020,13:01:00,26393,26404,26389,26398,391
10/12/2020,13:02:00,26399,26416,26395,26414,352
10/12/2020,13:03:00,26414,26414,26405,26408,148
10/12/2020,13:04:00,26408,26408,26395,26400,140
10/12/2020,13:05:00,26400,26401,26390,26396,186
10/12/2020,13:06:00,26397,26399,26390,26394,163
10/12/2020,13:07:00,26394,26400,26391,26394,100
10/12/2020,13:08:00,26397,26410,26397,26406,196
10/12/2020,13:09:00,26407,26411,26405,26407,100
10/12/2020,13:10:00,26406,26409,26402,26403,69
10/12/2020,13:11:00,26406,26407,26399,26403,78
10/12/2020,13:12:00,26402,26406,26398,26399,59
10/12/2020,13:13:00,26399,26402,26397,26399,56
10/12/2020,13:14:00,26398,26411,26397,26410,142
10/12/2020,13:15:00,26411,26411,26406,26408,34
10/12/2020,13:16:00,26408,26413,26405,26412,83
10/12/2020,13:17:00,26412,26414,26408,26413,87
10/12/2020,13:18:00,26412,26413,26407,26407,66
10/12/2020,13:19:00,26406,26410,26403,26406,50
10/12/2020,13:20:00,26406,26408,26402,26407,48
10/12/2020,13:21:00,26404,26409,26403,26403,49
10/12/2020,13:22:00,26402,26402,26386,26387,236
10/12/2020,13:23:00,26388,26388,26376,26383,240
10/12/2020,13:24:00,26382,26385,26377,26381,74
10/12/2020,13:25:00,26381,26381,26371,26371,185
10/12/2020,13:26:00,26371,26378,26371,26372,123
10/12/2020,13:27:00,26372,26378,26369,26374,121
10/12/2020,13:28:00,26373,26374,26369,26374,89
10/12/2020,13:29:00,26370,26377,26367,26376,95
10/12/2020,13:30:00,26377,26378,26366,26367,111
10/12/2020,13:31:00,26368,26382,26367,26379,129
10/12/2020,13:32:00,26378,26382,26375,26380,86
10/12/2020,13:33:00,26381,26387,26379,26387,86
10/12/2020,13:34:00,26386,26388,26380,26382,97
10/12/2020,13:35:00,26381,26383,26374,26377,91
10/12/2020,13:36:00,26376,26380,26364,26367,138
10/12/2020,13:37:00,26366,26371,26356,26367,359
10/12/2020,13:38:00,26366,26370,26364,26365,70
10/12/2020,13:39:00,26365,26370,26361,26370,167
10/12/2020,13:40:00,26369,26374,26366,26370,104
10/12/2020,13:41:00,26372,26375,26366,26373,81
10/12/2020,13:42:00,26372,26373,26368,26368,46
10/12/2020,13:43:00,26368,26377,26364,26375,114
10/12/2020,13:44:00,26374,26382,26372,26380,134
10/12/2020,13:45:00,26381,26383,26379,26383,48
10/12/2020,13:46:00,26384,26402,26383,26398,262
10/12/2020,13:47:00,26397,26398,26390,26390,162
10/12/2020,13:48:00,26390,26396,26388,26391,79
10/12/2020,13:49:00,26392,26396,26391,26396,66
10/12/2020,13:50:00,26395,26400,26393,26396,67
10/12/2020,13:51:00,26396,26396,26388,26389,78
10/12/2020,13:52:00,26388,26390,26378,26381,174
10/12/2020,13:53:00,26380,26395,26378,26392,144
10/12/2020,13:54:00,26392,26396,26390,26393,69
10/12/2020,13:55:00,26393,26393,26383,26387,63
10/12/2020,13:56:00,26385,26385,26380,26380,54
10/12/2020,13:57:00,26380,26381,26361,26366,217
10/12/2020,13:58:00,26366,26370,26362,26365,109
10/12/2020,13:59:00,26365,26372,26362,26364,68
10/12/2020,14:00:00,26363,26370,26363,26367,78
10/12/2020,14:01:00,26367,26367,26360,26363,96
10/12/2020,14:02:00,26363,26369,26362,26364,78
10/12/2020,14:03:00,26363,26365,26351,26351,194
10/12/2020,14:04:00,26352,26355,26347,26351,244
10/12/2020,14:05:00,26352,26361,26352,26360,74
10/12/2020,14:06:00,26360,26362,26357,26359,78
10/12/2020,14:07:00,26359,26360,26353,26355,93
10/12/2020,14:08:00,26354,26356,26344,26349,188
10/12/2020,14:09:00,26348,26360,26347,26355,103
10/12/2020,14:10:00,26355,26355,26345,26347,188
10/12/2020,14:11:00,26346,26348,26329,26335,386
10/12/2020,14:12:00,26334,26342,26333,26339,156
10/12/2020,14:13:00,26335,26343,26327,26338,176
10/12/2020,14:14:00,26337,26348,26336,26343,141
10/12/2020,14:15:00,26345,26353,26345,26351,103
10/12/2020,14:16:00,26352,26357,26347,26355,148
10/12/2020,14:17:00,26355,26355,26350,26352,104
10/12/2020,14:18:00,26351,26355,26351,26352,43
10/12/2020,14:19:00,26353,26354,26349,26351,36
10/12/2020,14:20:00,26351,26356,26350,26355,37
10/12/2020,14:21:00,26355,26366,26354,26363,143
10/12/2020,14:22:00,26366,26366,26363,26364,50
10/12/2020,14:23:00,26362,26365,26361,26364,47
10/12/2020,14:24:00,26364,26364,26359,26362,53
10/12/2020,14:25:00,26360,26365,26360,26361,28
10/12/2020,14:26:00,26362,26368,26361,26367,71
10/12/2020,14:27:00,26368,26373,26368,26372,97
10/12/2020,14:28:00,26372,26380,26371,26378,110
10/12/2020,14:29:00,26378,26382,26378,26381,74
10/12/2020,14:30:00,26381,26385,26375,26377,130
10/12/2020,14:31:00,26375,26377,26368,26371,129
10/12/2020,14:32:00,26372,26372,26365,26367,68
10/12/2020,14:33:00,26367,26370,26363,26367,84
10/12/2020,14:34:00,26364,26373,26364,26371,70
10/12/2020,14:35:00,26371,26375,26370,26373,29
10/12/2020,14:36:00,26372,26381,26372,26378,126
10/12/2020,14:37:00,26377,26380,26375,26377,38
10/12/2020,14:38:00,26376,26376,26368,26368,45
10/12/2020,14:39:00,26370,26370,26358,26361,159
10/12/2020,14:40:00,26361,26363,26358,26360,66
10/12/2020,14:41:00,26359,26362,26358,26359,35
10/12/2020,14:42:00,26358,26363,26358,26361,86
10/12/2020,14:43:00,26362,26363,26359,26361,42
10/12/2020,14:44:00,26362,26365,26360,26362,47
10/12/2020,14:45:00,26362,26364,26359,26359,51
10/12/2020,14:46:00,26359,26368,26359,26365,108
10/12/2020,14:47:00,26365,26370,26365,26368,46
10/12/2020,14:48:00,26369,26373,26368,26370,61
10/12/2020,14:49:00,26369,26372,26367,26369,23
10/12/2020,14:50:00,26369,26373,26368,26372,35
10/12/2020,14:51:00,26372,26375,26368,26373,87
10/12/2020,14:52:00,26374,26380,26373,26379,89
10/12/2020,14:53:00,26379,26380,26377,26379,76
10/12/2020,14:54:00,26380,26381,26375,26375,55
10/12/2020,14:55:00,26376,26377,26372,26374,49
10/12/2020,14:56:00,26375,26375,26370,26374,38
10/12/2020,14:57:00,26374,26374,26370,26374,29
10/12/2020,14:58:00,26372,26381,26371,26380,119
10/12/2020,14:59:00,26380,26381,26376,26378,56
10/12/2020,15:00:00,26378,26379,26377,26378,43
10/12/2020,15:01:00,26378,26378,26360,26361,181
10/12/2020,15:02:00,26360,26361,26351,26353,151
10/12/2020,15:03:00,26353,26355,26348,26353,143
10/12/2020,15:04:00,26352,26359,26348,26350,149
10/12/2020,15:05:00,26350,26359,26350,26356,69
10/12/2020,15:06:00,26356,26365,26356,26362,87
10/12/2020,15:07:00,26362,26373,26361,26372,124
10/12/2020,15:08:00,26373,26377,26369,26370,75
10/12/2020,15:09:00,26369,26370,26365,26368,42
10/12/2020,15:10:00,26366,26375,26366,26372,56
10/12/2020,15:11:00,26373,26374,26370,26370,39
10/12/2020,15:12:00,26371,26384,26370,26380,264
10/12/2020,15:13:00,26379,26384,26375,26384,73
10/12/2020,15:14:00,26384,26384,26372,26374,116
10/12/2020,15:15:00,26374,26377,26373,26376,47
10/12/2020,15:16:00,26375,26378,26369,26372,114
10/12/2020,15:17:00,26371,26376,26371,26372,36
10/12/2020,15:18:00,26374,26378,26373,26376,65
10/12/2020,15:19:00,26376,26380,26374,26377,65
10/12/2020,15:20:00,26378,26378,26369,26374,93
10/12/2020,15:21:00,26373,26376,26367,26375,89
10/12/2020,15:22:00,26376,26380,26376,26378,50
10/12/2020,15:23:00,26378,26378,26373,26376,68
10/12/2020,15:24:00,26376,26380,26370,26380,106
10/12/2020,15:25:00,26381,26382,26378,26382,58
10/12/2020,15:26:00,26382,26391,26381,26388,271
10/12/2020,15:27:00,26390,26390,26384,26386,75
10/12/2020,15:28:00,26386,26391,26383,26390,79
10/12/2020,15:29:00,26390,26392,26388,26390,102
10/12/2020,15:30:00,26392,26392,26381,26383,80
10/12/2020,15:31:00,26383,26393,26382,26388,112
10/12/2020,15:32:00,26387,26388,26378,26381,80
10/12/2020,15:33:00,26381,26381,26376,26378,53
10/12/2020,15:34:00,26377,26381,26377,26378,56
10/12/2020,15:35:00,26378,26385,26377,26383,56
10/12/2020,15:36:00,26383,26388,26379,26387,70
10/12/2020,15:37:00,26387,26392,26384,26392,98
10/12/2020,15:38:00,26392,26392,26383,26383,80
10/12/2020,15:39:00,26383,26387,26379,26385,80
10/12/2020,15:40:00,26386,26386,26379,26381,71
10/12/2020,15:41:00,26381,26385,26380,26381,128
10/12/2020,15:42:00,26381,26388,26381,26385,84
10/12/2020,15:43:00,26385,26387,26383,26386,136
10/12/2020,15:44:00,26387,26393,26386,26389,152
10/12/2020,15:45:00,26389,26389,26385,26387,67
10/12/2020,15:46:00,26388,26392,26385,26389,109
10/12/2020,15:47:00,26389,26390,26383,26387,72
10/12/2020,15:48:00,26387,26391,26386,26390,77
10/12/2020,15:49:00,26390,26390,26383,26386,117
10/12/2020,15:50:00,26385,26392,26385,26390,75
10/12/2020,15:51:00,26389,26391,26387,26390,93
10/12/2020,15:52:00,26391,26393,26386,26392,110
10/12/2020,15:53:00,26392,26402,26392,26400,285
10/12/2020,15:54:00,26401,26405,26391,26397,290
10/12/2020,15:55:00,26397,26402,26395,26402,123
10/12/2020,15:56:00,26400,26402,26394,26399,212
10/12/2020,15:57:00,26399,26414,26398,26409,304
10/12/2020,15:58:00,26410,26412,26406,26408,128
10/12/2020,15:59:00,26407,26410,26403,26403,189
10/12/2020,16:00:00,26402,26418,26400,26415,279
10/12/2020,16:01:00,26416,26424,26411,26417,329
10/12/2020,16:02:00,26417,26419,26410,26419,229
10/12/2020,16:03:00,26420,26434,26417,26426,261
10/12/2020,16:04:00,26425,26433,26421,26431,136
10/12/2020,16:05:00,26431,26435,26425,26429,143
10/12/2020,16:06:00,26428,26430,26416,26428,213
10/12/2020,16:07:00,26426,26429,26420,26427,170
10/12/2020,16:08:00,26426,26426,26418,26418,126
10/12/2020,16:09:00,26418,26420,26411,26418,248
10/12/2020,16:10:00,26420,26423,26412,26417,279
10/12/2020,16:11:00,26417,26426,26415,26426,197
10/12/2020,16:12:00,26425,26430,26419,26419,98
10/12/2020,16:13:00,26419,26423,26418,26422,75
10/12/2020,16:14:00,26421,26425,26419,26422,66
10/12/2020,16:15:00,26423,26428,26421,26423,154
10/12/2020,16:16:00,26422,26426,26418,26419,78
10/12/2020,16:17:00,26418,26421,26416,26419,39
10/12/2020,16:18:00,26419,26424,26416,26416,93
10/12/2020,16:19:00,26415,26415,26402,26408,162
10/12/2020,16:20:00,26407,26408,26400,26400,97
10/12/2020,16:21:00,26400,26405,26397,26398,152
10/12/2020,16:22:00,26400,26409,26400,26408,76
10/12/2020,16:23:00,26408,26414,26408,26413,48
10/12/2020,16:24:00,26414,26416,26404,26405,157
10/12/2020,16:25:00,26406,26408,26403,26407,28
10/12/2020,16:26:00,26409,26412,26405,26412,124
10/12/2020,16:27:00,26411,26415,26411,26412,50
10/12/2020,16:28:00,26413,26415,26410,26413,110
10/12/2020,16:29:00,26414,26421,26410,26418,140
10/12/2020,16:30:00,26419,26422,26410,26413,227
10/12/2020,17:16:00,26420,26437,26420,26434,122
10/12/2020,17:17:00,26432,26435,26427,26430,20
10/12/2020,17:18:00,26432,26439,26431,26431,41
10/12/2020,17:19:00,26431,26440,26431,26437,23
10/12/2020,17:20:00,26440,26443,26436,26442,31
10/12/2020,17:21:00,26441,26453,26441,26452,68
10/12/2020,17:22:00,26454,26458,26450,26450,48
10/12/2020,17:23:00,26449,26449,26446,26447,28
10/12/2020,17:24:00,26448,26449,26439,26440,90
10/12/2020,17:25:00,26440,26447,26439,26446,41
10/12/2020,17:26:00,26447,26452,26447,26452,30
10/12/2020,17:27:00,26453,26455,26453,26454,27
10/12/2020,17:28:00,26454,26456,26451,26456,30
10/12/2020,17:29:00,26458,26469,26458,26468,79
10/12/2020,17:30:00,26469,26469,26461,26463,50
10/12/2020,17:31:00,26463,26472,26463,26470,46
10/12/2020,17:32:00,26468,26470,26467,26470,19
10/12/2020,17:33:00,26472,26474,26468,26469,39
10/12/2020,17:34:00,26468,26469,26464,26465,16
10/12/2020,17:35:00,26465,26467,26465,26465,10
10/12/2020,17:36:00,26462,26464,26462,26464,31
10/12/2020,17:37:00,26463,26469,26458,26459,42
10/12/2020,17:38:00,26460,26462,26456,26456,21
10/12/2020,17:39:00,26455,26456,26451,26451,19
10/12/2020,17:40:00,26450,26453,26448,26451,25
10/12/2020,17:41:00,26451,26455,26451,26454,8
10/12/2020,17:42:00,26452,26454,26450,26450,11
10/12/2020,17:43:00,26452,26452,26450,26451,8
10/12/2020,17:44:00,26451,26453,26451,26453,12
10/12/2020,17:45:00,26454,26457,26453,26453,22
10/12/2020,17:46:00,26456,26456,26451,26451,15
10/12/2020,17:47:00,26454,26457,26452,26455,16
10/12/2020,17:48:00,26456,26458,26455,26457,7
10/12/2020,17:49:00,26456,26459,26455,26457,15
10/12/2020,17:50:00,26458,26459,26457,26457,13
10/12/2020,17:51:00,26457,26457,26456,26456,6
10/12/2020,17:52:00,26455,26457,26455,26456,3
10/12/2020,17:53:00,26459,26459,26454,26454,15
10/12/2020,17:54:00,26454,26455,26452,26452,12
10/12/2020,17:55:00,26454,26454,26450,26450,14
10/12/2020,17:56:00,26451,26451,26443,26448,40
10/12/2020,17:57:00,26451,26455,26450,26455,29
10/12/2020,17:58:00,26455,26456,26445,26445,16
10/12/2020,17:59:00,26445,26445,26445,26445,8
10/12/2020,18:00:00,26443,26445,26443,26445,12
10/12/2020,18:01:00,26446,26446,26445,26446,20
10/12/2020,18:02:00,26446,26447,26445,26447,8
10/12/2020,18:03:00,26447,26452,26447,26449,15
10/12/2020,18:04:00,26450,26451,26447,26450,50
10/12/2020,18:05:00,26452,26452,26451,26451,3
10/12/2020,18:06:00,26452,26452,26449,26451,7
10/12/2020,18:07:00,26452,26452,26449,26449,8
10/12/2020,18:08:00,26449,26449,26449,26449,1
10/12/2020,18:09:00,26450,26450,26448,26448,7
10/12/2020,18:10:00,26448,26448,26446,26447,10
10/12/2020,18:11:00,26448,26451,26446,26451,9
10/12/2020,18:12:00,26451,26456,26450,26453,15
10/12/2020,18:13:00,26453,26453,26449,26450,9
10/12/2020,18:14:00,26448,26449,26447,26449,7
10/12/2020,18:15:00,26451,26451,26450,26451,6
10/12/2020,18:16:00,26454,26455,26445,26445,24
10/12/2020,18:17:00,26446,26446,26437,26440,31
10/12/2020,18:18:00,26440,26440,26437,26438,19
10/12/2020,18:19:00,26437,26440,26437,26439,16
10/12/2020,18:20:00,26440,26441,26439,26439,8
10/12/2020,18:21:00,26440,26441,26440,26441,8
10/12/2020,18:22:00,26439,26445,26439,26444,8
10/12/2020,18:23:00,26444,26444,26442,26444,11
10/12/2020,18:24:00,26444,26448,26444,26448,17
10/12/2020,18:25:00,26447,26448,26447,26447,7
10/12/2020,18:26:00,26449,26450,26445,26450,18
10/12/2020,18:27:00,26448,26450,26448,26448,3
10/12/2020,18:28:00,26450,26454,26450,26452,12
10/12/2020,18:29:00,26452,26454,26452,26454,14
10/12/2020,18:30:00,26454,26455,26453,26453,7
10/12/2020,18:31:00,26454,26459,26454,26455,19
10/12/2020,18:32:00,26454,26454,26452,26452,4
10/12/2020,18:33:00,26453,26457,26452,26457,11
10/12/2020,18:34:00,26456,26457,26454,26454,8
10/12/2020,18:35:00,26454,26454,26450,26451,5
10/12/2020,18:36:00,26450,26452,26450,26452,5
10/12/2020,18:37:00,26454,26454,26454,26454,2
10/12/2020,18:38:00,26452,26457,26452,26457,16
10/12/2020,18:39:00,26457,26457,26454,26454,25
10/12/2020,18:40:00,26457,26457,26456,26456,8
10/12/2020,18:41:00,26456,26457,26452,26454,12
10/12/2020,18:42:00,26453,26458,26453,26458,8
10/12/2020,18:43:00,26457,26457,26453,26453,4
10/12/2020,18:44:00,26454,26454,26449,26449,15
10/12/2020,18:45:00,26450,26452,26450,26452,5
10/12/2020,18:46:00,26450,26451,26448,26451,23
10/12/2020,18:47:00,26450,26451,26450,26450,4
10/12/2020,18:48:00,26450,26450,26445,26449,30
10/12/2020,18:49:00,26447,26449,26446,26446,16
10/12/2020,18:50:00,26445,26447,26444,26446,12
10/12/2020,18:51:00,26446,26449,26446,26449,2
10/12/2020,18:52:00,26450,26450,26447,26449,11
10/12/2020,18:53:00,26448,26448,26439,26440,24
10/12/2020,18:54:00,26440,26444,26439,26439,33
10/12/2020,18:55:00,26439,26440,26437,26440,30
10/12/2020,18:56:00,26439,26442,26439,26442,4
10/12/2020,18:57:00,26444,26444,26438,26438,45
10/12/2020,18:58:00,26437,26438,26432,26434,28
10/12/2020,18:59:00,26432,26433,26429,26432,36
10/12/2020,19:00:00,26432,26433,26426,26426,13
10/12/2020,19:01:00,26427,26433,26426,26433,35
10/12/2020,19:02:00,26432,26435,26432,26434,18
10/12/2020,19:03:00,26435,26436,26435,26436,7
10/12/2020,19:04:00,26436,26439,26435,26436,26
10/12/2020,19:05:00,26436,26438,26435,26438,15
10/12/2020,19:06:00,26438,26439,26437,26439,18
10/12/2020,19:07:00,26438,26438,26438,26438,3
10/12/2020,19:08:00,26438,26438,26437,26438,4
10/12/2020,19:09:00,26439,26441,26439,26440,18
10/12/2020,19:10:00,26440,26441,26436,26436,10
10/12/2020,19:11:00,26438,26441,26438,26441,17
10/12/2020,19:12:00,26441,26443,26440,26440,4
10/12/2020,19:13:00,26441,26441,26439,26441,6
10/12/2020,19:14:00,26441,26442,26440,26441,6
10/12/2020,19:15:00,26442,26442,26435,26435,18
10/12/2020,19:16:00,26435,26437,26434,26437,21
10/12/2020,19:17:00,26440,26440,26438,26438,3
10/12/2020,19:18:00,26440,26440,26436,26437,9
10/12/2020,19:19:00,26436,26436,26421,26424,42
10/12/2020,19:20:00,26427,26431,26425,26429,17
10/12/2020,19:21:00,26433,26434,26430,26434,12
10/12/2020,19:22:00,26433,26433,26431,26431,6
10/12/2020,19:23:00,26432,26438,26432,26438,18
10/12/2020,19:24:00,26438,26438,26438,26438,2
10/12/2020,19:25:00,26439,26441,26437,26441,12
10/12/2020,19:26:00,26441,26443,26440,26443,19
10/12/2020,19:27:00,26443,26443,26441,26441,2
10/12/2020,19:29:00,26440,26440,26439,26439,3
10/12/2020,19:30:00,26438,26447,26438,26447,18
10/12/2020,19:31:00,26447,26448,26446,26447,12
10/12/2020,19:32:00,26449,26449,26447,26447,12
10/12/2020,19:33:00,26449,26449,26446,26446,4
10/12/2020,19:34:00,26447,26447,26444,26446,4
10/12/2020,19:35:00,26445,26445,26443,26443,7
10/12/2020,19:36:00,26447,26447,26443,26443,3
10/12/2020,19:37:00,26442,26444,26442,26442,6
10/12/2020,19:38:00,26441,26442,26439,26439,7
10/12/2020,19:39:00,26439,26440,26436,26439,11
10/12/2020,19:40:00,26439,26444,26439,26444,4
10/12/2020,19:41:00,26441,26441,26441,26441,1
10/12/2020,19:42:00,26441,26443,26441,26443,8
10/12/2020,19:43:00,26439,26440,26439,26440,5
10/12/2020,19:44:00,26442,26442,26441,26441,2
10/12/2020,19:45:00,26442,26442,26442,26442,1
10/12/2020,19:46:00,26443,26444,26442,26442,6
10/12/2020,19:47:00,26444,26444,26442,26443,10
10/12/2020,19:48:00,26445,26445,26443,26443,5
10/12/2020,19:50:00,26442,26447,26437,26440,45
10/12/2020,19:51:00,26438,26441,26436,26436,11
10/12/2020,19:52:00,26432,26436,26431,26436,14
10/12/2020,19:53:00,26436,26438,26436,26437,4
10/12/2020,19:54:00,26439,26439,26435,26436,7
10/12/2020,19:55:00,26435,26436,26435,26436,2
10/12/2020,19:56:00,26438,26438,26436,26436,2
10/12/2020,19:57:00,26437,26441,26437,26440,5
10/12/2020,19:58:00,26442,26443,26441,26441,13
10/12/2020,19:59:00,26443,26443,26442,26442,12
10/12/2020,20:00:00,26443,26454,26443,26451,26
10/12/2020,20:01:00,26452,26454,26452,26453,11
10/12/2020,20:02:00,26452,26452,26443,26443,18
10/12/2020,20:03:00,26443,26443,26437,26438,36
10/12/2020,20:04:00,26439,26442,26437,26437,24
10/12/2020,20:05:00,26437,26439,26437,26437,5
