"Date","Time","Open","High","Low","Close","TotalVolume"
24/07/2019,11:07:00,28701,28701,28701,28701,1
24/07/2019,11:08:00,28696,28696,28696,28696,2
24/07/2019,11:10:00,28708,28712,28708,28710,3
24/07/2019,11:11:00,28714,28714,28714,28714,1
24/07/2019,11:12:00,28718,28718,28707,28707,2
24/07/2019,11:13:00,28703,28703,28703,28703,1
24/07/2019,11:14:00,28698,28698,28687,28687,4
24/07/2019,11:15:00,28692,28692,28692,28692,5
24/07/2019,11:16:00,28687,28687,28687,28687,1
24/07/2019,11:17:00,28693,28693,28693,28693,1
24/07/2019,11:18:00,28691,28691,28682,28682,7
24/07/2019,11:20:00,28683,28683,28683,28683,1
24/07/2019,11:21:00,28685,28685,28685,28685,1
24/07/2019,11:22:00,28685,28685,28677,28678,8
24/07/2019,11:23:00,28675,28675,28670,28670,18
24/07/2019,11:24:00,28667,28675,28667,28675,9
24/07/2019,11:25:00,28680,28680,28680,28680,1
24/07/2019,11:26:00,28676,28676,28674,28674,2
24/07/2019,11:29:00,28677,28678,28677,28677,16
24/07/2019,11:31:00,28679,28682,28679,28682,2
24/07/2019,11:32:00,28680,28680,28680,28680,1
24/07/2019,11:34:00,28677,28682,28677,28682,2
24/07/2019,11:43:00,28688,28690,28688,28688,13
24/07/2019,11:44:00,28689,28689,28689,28689,2
24/07/2019,11:46:00,28693,28693,28691,28691,6
24/07/2019,11:47:00,28693,28695,28693,28694,9
24/07/2019,11:48:00,28696,28696,28696,28696,1
24/07/2019,11:49:00,28696,28699,28696,28699,4
24/07/2019,11:51:00,28696,28696,28696,28696,1
24/07/2019,11:52:00,28700,28700,28699,28699,11
24/07/2019,11:53:00,28694,28694,28694,28694,1
24/07/2019,11:54:00,28695,28695,28695,28695,1
24/07/2019,11:55:00,28697,28697,28697,28697,1
24/07/2019,11:58:00,28694,28696,28694,28696,18
24/07/2019,11:59:00,28696,28696,28696,28696,1
24/07/2019,12:00:00,28696,28700,28696,28700,7
24/07/2019,13:01:00,28691,28694,28688,28690,48
24/07/2019,13:02:00,28688,28690,28686,28686,26
24/07/2019,13:03:00,28683,28683,28677,28677,22
24/07/2019,13:04:00,28674,28674,28670,28670,38
24/07/2019,13:05:00,28668,28671,28663,28666,25
24/07/2019,13:06:00,28668,28669,28656,28659,76
24/07/2019,13:07:00,28658,28659,28648,28648,230
24/07/2019,13:08:00,28647,28647,28612,28612,67
24/07/2019,13:09:00,28617,28618,28588,28595,115
24/07/2019,13:10:00,28590,28590,28575,28586,41
24/07/2019,13:11:00,28577,28599,28577,28596,45
24/07/2019,13:12:00,28593,28593,28588,28589,30
24/07/2019,13:13:00,28590,28601,28590,28600,57
24/07/2019,13:14:00,28601,28608,28600,28608,51
24/07/2019,13:15:00,28603,28604,28600,28604,3
24/07/2019,13:16:00,28599,28600,28599,28600,3
24/07/2019,13:17:00,28600,28600,28597,28597,5
24/07/2019,13:18:00,28607,28612,28607,28610,6
24/07/2019,13:19:00,28611,28616,28611,28616,3
24/07/2019,13:20:00,28618,28622,28618,28622,3
24/07/2019,13:21:00,28624,28634,28622,28634,10
24/07/2019,13:22:00,28633,28637,28631,28637,6
24/07/2019,13:23:00,28633,28640,28633,28640,3
24/07/2019,13:24:00,28634,28634,28631,28631,2
24/07/2019,13:25:00,28635,28635,28635,28635,2
24/07/2019,13:26:00,28642,28642,28640,28640,2
24/07/2019,13:27:00,28633,28633,28633,28633,1
24/07/2019,13:29:00,28630,28630,28626,28626,406
24/07/2019,13:30:00,28632,28632,28632,28632,2
24/07/2019,13:31:00,28623,28623,28619,28619,2
24/07/2019,13:32:00,28633,28633,28633,28633,1
24/07/2019,13:33:00,28635,28637,28635,28637,3
24/07/2019,13:34:00,28639,28644,28634,28634,5
24/07/2019,13:35:00,28641,28641,28641,28641,1
24/07/2019,13:36:00,28631,28632,28631,28632,4
24/07/2019,13:37:00,28626,28626,28626,28626,1
24/07/2019,13:38:00,28634,28634,28634,28634,1
24/07/2019,13:39:00,28626,28626,28622,28622,3
24/07/2019,13:41:00,28632,28632,28632,28632,2
24/07/2019,13:42:00,28634,28637,28634,28637,3
24/07/2019,13:43:00,28628,28628,28628,28628,1
24/07/2019,13:44:00,28633,28633,28633,28633,2
24/07/2019,13:45:00,28630,28633,28630,28633,2
24/07/2019,13:46:00,28641,28643,28640,28640,156
24/07/2019,13:47:00,28638,28638,28638,28638,1
24/07/2019,13:48:00,28632,28632,28630,28630,2
24/07/2019,13:50:00,28637,28637,28629,28630,3
24/07/2019,13:51:00,28638,28638,28621,28621,6
24/07/2019,13:52:00,28620,28625,28620,28625,4
24/07/2019,13:53:00,28618,28618,28618,28618,2
24/07/2019,13:54:00,28618,28618,28618,28618,2
24/07/2019,13:57:00,28615,28616,28613,28616,103
24/07/2019,13:58:00,28612,28612,28610,28610,3
24/07/2019,13:59:00,28620,28622,28620,28622,5
24/07/2019,14:00:00,28622,28622,28620,28620,7
24/07/2019,14:01:00,28620,28622,28613,28613,134
24/07/2019,14:03:00,28615,28615,28614,28614,2
24/07/2019,14:04:00,28610,28610,28609,28609,75
24/07/2019,14:05:00,28609,28609,28605,28605,35
24/07/2019,14:06:00,28603,28606,28603,28606,4
24/07/2019,14:07:00,28607,28608,28607,28608,101
24/07/2019,14:08:00,28606,28606,28606,28606,3
24/07/2019,14:09:00,28604,28604,28597,28599,17
24/07/2019,14:10:00,28600,28601,28596,28596,42
24/07/2019,14:11:00,28600,28603,28600,28603,3
24/07/2019,14:12:00,28595,28595,28595,28595,2
24/07/2019,14:13:00,28596,28596,28596,28596,7
24/07/2019,14:14:00,28594,28602,28593,28602,7
24/07/2019,14:15:00,28603,28609,28603,28609,3
24/07/2019,14:17:00,28600,28600,28600,28600,1
24/07/2019,14:19:00,28591,28591,28591,28591,3
24/07/2019,14:20:00,28594,28594,28593,28593,2
24/07/2019,14:21:00,28591,28591,28591,28591,30
24/07/2019,14:23:00,28598,28598,28598,28598,1
24/07/2019,14:24:00,28601,28604,28601,28604,2
24/07/2019,14:25:00,28607,28607,28605,28605,2
24/07/2019,14:27:00,28601,28601,28601,28601,1
24/07/2019,14:28:00,28598,28598,28598,28598,1
24/07/2019,14:31:00,28608,28609,28608,28609,2
24/07/2019,14:32:00,28610,28612,28610,28612,3
24/07/2019,14:33:00,28614,28614,28614,28614,1
24/07/2019,14:34:00,28614,28614,28614,28614,1
24/07/2019,14:36:00,28609,28609,28609,28609,1
24/07/2019,14:40:00,28605,28605,28605,28605,1
24/07/2019,14:43:00,28595,28599,28594,28599,37
24/07/2019,14:44:00,28598,28598,28598,28598,30
24/07/2019,14:45:00,28600,28601,28600,28601,31
24/07/2019,14:46:00,28603,28605,28603,28605,2
24/07/2019,14:49:00,28600,28601,28600,28601,75
24/07/2019,14:50:00,28603,28603,28602,28602,3
24/07/2019,14:51:00,28600,28600,28600,28600,11
24/07/2019,14:52:00,28604,28604,28604,28604,10
24/07/2019,14:55:00,28594,28594,28594,28594,4
24/07/2019,14:56:00,28590,28590,28585,28585,3
24/07/2019,14:57:00,28589,28591,28589,28591,2
24/07/2019,14:58:00,28590,28591,28590,28591,6
24/07/2019,15:00:00,28593,28596,28593,28595,7
24/07/2019,15:01:00,28597,28605,28597,28605,5
24/07/2019,15:02:00,28600,28608,28600,28608,5
24/07/2019,15:03:00,28610,28612,28607,28607,5
24/07/2019,15:04:00,28604,28604,28601,28601,4
24/07/2019,15:05:00,28605,28605,28603,28603,4
24/07/2019,15:06:00,28603,28608,28603,28605,9
24/07/2019,15:07:00,28604,28604,28595,28595,41
24/07/2019,15:08:00,28592,28592,28583,28583,8
24/07/2019,15:09:00,28590,28590,28589,28589,3
24/07/2019,15:10:00,28584,28584,28578,28578,49
24/07/2019,15:11:00,28576,28576,28576,28576,1
24/07/2019,15:12:00,28570,28570,28565,28565,155
24/07/2019,15:13:00,28573,28573,28565,28565,6
24/07/2019,15:14:00,28567,28573,28567,28573,6
24/07/2019,15:15:00,28575,28577,28575,28577,2
24/07/2019,15:18:00,28571,28571,28571,28571,3
24/07/2019,15:19:00,28574,28575,28572,28575,44
24/07/2019,15:20:00,28577,28580,28577,28580,3
24/07/2019,15:21:00,28575,28575,28574,28574,2
24/07/2019,15:22:00,28573,28573,28573,28573,2
24/07/2019,15:23:00,28581,28582,28572,28572,4
24/07/2019,15:24:00,28571,28571,28566,28566,5
24/07/2019,15:25:00,28564,28564,28562,28562,4
24/07/2019,15:26:00,28565,28565,28555,28556,7
24/07/2019,15:27:00,28554,28554,28548,28548,6
24/07/2019,15:28:00,28536,28536,28489,28510,26
24/07/2019,15:29:00,28508,28513,28506,28506,12
24/07/2019,15:30:00,28507,28520,28507,28520,26
24/07/2019,15:31:00,28518,28518,28501,28501,6
24/07/2019,15:32:00,28484,28484,28484,28484,1
24/07/2019,15:33:00,28480,28482,28480,28482,2
24/07/2019,15:34:00,28490,28497,28490,28497,3
24/07/2019,15:35:00,28499,28507,28499,28507,11
24/07/2019,15:36:00,28510,28514,28510,28513,458
24/07/2019,15:37:00,28514,28517,28514,28517,2
24/07/2019,15:38:00,28513,28513,28511,28511,2
24/07/2019,15:39:00,28512,28512,28512,28512,1
24/07/2019,15:41:00,28510,28510,28504,28504,6
24/07/2019,15:45:00,28493,28493,28493,28493,2
24/07/2019,15:46:00,28500,28500,28500,28500,2
24/07/2019,15:47:00,28487,28487,28487,28487,1
24/07/2019,15:48:00,28493,28495,28493,28495,153
24/07/2019,15:49:00,28499,28502,28497,28502,20
24/07/2019,15:50:00,28509,28509,28502,28502,11
24/07/2019,15:51:00,28504,28510,28503,28510,5
24/07/2019,15:52:00,28513,28513,28513,28513,1
24/07/2019,15:53:00,28514,28514,28507,28507,3
24/07/2019,15:54:00,28508,28511,28508,28511,11
24/07/2019,15:55:00,28510,28517,28510,28517,2
24/07/2019,15:56:00,28520,28520,28520,28520,4
24/07/2019,15:57:00,28521,28521,28521,28521,1
24/07/2019,15:58:00,28523,28523,28518,28518,27
24/07/2019,15:59:00,28517,28520,28517,28520,23
24/07/2019,16:00:00,28518,28518,28515,28515,10
24/07/2019,16:01:00,28520,28531,28520,28531,16
24/07/2019,16:02:00,28529,28529,28526,28526,3
24/07/2019,16:03:00,28522,28522,28521,28521,5
24/07/2019,16:06:00,28503,28503,28503,28503,2
24/07/2019,16:07:00,28507,28507,28500,28500,6
24/07/2019,16:08:00,28505,28511,28503,28511,101
24/07/2019,16:10:00,28501,28501,28485,28486,301
24/07/2019,16:11:00,28486,28497,28486,28497,3
24/07/2019,16:13:00,28500,28501,28500,28501,7
24/07/2019,16:14:00,28500,28500,28500,28500,5
24/07/2019,16:15:00,28505,28505,28505,28505,6
24/07/2019,16:16:00,28505,28505,28500,28500,13
24/07/2019,16:18:00,28500,28500,28500,28500,11
24/07/2019,16:19:00,28499,28499,28495,28495,29
24/07/2019,16:20:00,28498,28498,28498,28498,1
24/07/2019,16:21:00,28496,28496,28493,28494,30
24/07/2019,16:23:00,28496,28496,28496,28496,8
24/07/2019,16:24:00,28495,28495,28495,28495,3
24/07/2019,16:25:00,28495,28495,28495,28495,7
24/07/2019,16:26:00,28494,28494,28494,28494,2
24/07/2019,16:27:00,28496,28496,28495,28495,4
24/07/2019,16:29:00,28497,28497,28497,28497,1
24/07/2019,16:30:00,28499,28507,28499,28503,12
24/07/2019,17:16:00,28493,28493,28493,28493,2
24/07/2019,17:17:00,28484,28484,28483,28483,2
24/07/2019,17:19:00,28489,28489,28489,28489,2
24/07/2019,17:26:00,28492,28492,28492,28492,1
24/07/2019,17:27:00,28490,28490,28490,28490,1
24/07/2019,17:29:00,28488,28488,28486,28486,2
24/07/2019,17:30:00,28484,28484,28478,28478,6
24/07/2019,17:31:00,28478,28478,28476,28476,2
24/07/2019,17:32:00,28478,28478,28478,28478,5
24/07/2019,17:34:00,28473,28473,28468,28468,2
24/07/2019,17:37:00,28469,28470,28469,28470,2
24/07/2019,17:38:00,28467,28467,28467,28467,26
24/07/2019,17:39:00,28470,28470,28470,28470,3
24/07/2019,17:44:00,28468,28468,28468,28468,72
24/07/2019,17:46:00,28463,28463,28463,28463,1
24/07/2019,17:47:00,28458,28458,28458,28458,1
24/07/2019,17:48:00,28465,28465,28465,28465,1
24/07/2019,17:49:00,28465,28466,28465,28466,2
24/07/2019,17:50:00,28471,28471,28471,28471,1
24/07/2019,17:52:00,28460,28460,28460,28460,1
24/07/2019,17:53:00,28461,28461,28461,28461,15
24/07/2019,17:55:00,28465,28465,28465,28465,1
24/07/2019,18:01:00,28475,28475,28475,28475,1
24/07/2019,18:02:00,28473,28473,28473,28473,21
24/07/2019,18:05:00,28477,28477,28477,28477,1
24/07/2019,18:07:00,28477,28477,28477,28477,57
24/07/2019,18:10:00,28486,28486,28486,28486,1
24/07/2019,18:12:00,28489,28489,28489,28489,1
24/07/2019,18:14:00,28489,28489,28489,28489,1
24/07/2019,18:15:00,28491,28491,28488,28488,2
24/07/2019,18:16:00,28491,28491,28491,28491,1
24/07/2019,18:18:00,28493,28495,28493,28494,3
24/07/2019,18:20:00,28488,28488,28488,28488,1
24/07/2019,18:24:00,28486,28486,28486,28486,1
24/07/2019,18:25:00,28486,28486,28486,28486,1
24/07/2019,18:26:00,28485,28485,28481,28481,9
24/07/2019,18:32:00,28481,28481,28481,28481,8
24/07/2019,18:34:00,28487,28487,28487,28487,1
24/07/2019,18:35:00,28489,28489,28489,28489,2
24/07/2019,18:36:00,28488,28491,28488,28491,9
24/07/2019,18:40:00,28497,28499,28497,28499,2
24/07/2019,18:42:00,28497,28497,28497,28497,1
24/07/2019,18:44:00,28500,28500,28500,28500,4
24/07/2019,18:46:00,28501,28503,28501,28503,2
24/07/2019,18:51:00,28509,28509,28509,28509,1
24/07/2019,18:58:00,28513,28513,28513,28513,1
24/07/2019,19:00:00,28513,28513,28513,28513,2
24/07/2019,19:01:00,28515,28515,28515,28515,1
24/07/2019,19:02:00,28505,28505,28505,28505,1
24/07/2019,19:09:00,28504,28504,28504,28504,4
24/07/2019,19:10:00,28504,28504,28504,28504,7
24/07/2019,19:11:00,28503,28504,28503,28504,2
24/07/2019,19:12:00,28504,28504,28504,28504,6
24/07/2019,19:13:00,28507,28507,28507,28507,2
24/07/2019,19:24:00,28508,28508,28505,28505,43
24/07/2019,19:32:00,28485,28485,28485,28485,1
24/07/2019,19:33:00,28481,28481,28481,28481,1
24/07/2019,19:34:00,28485,28485,28485,28485,1
24/07/2019,19:35:00,28485,28485,28485,28485,1
24/07/2019,19:36:00,28486,28486,28486,28486,1
24/07/2019,19:37:00,28484,28484,28482,28482,2
24/07/2019,19:38:00,28481,28481,28481,28481,1
24/07/2019,19:39:00,28478,28478,28478,28478,1
24/07/2019,19:41:00,28480,28480,28480,28480,1
24/07/2019,19:42:00,28481,28481,28481,28481,1
24/07/2019,19:43:00,28481,28481,28481,28481,1
24/07/2019,19:44:00,28477,28477,28477,28477,1
24/07/2019,19:46:00,28477,28479,28477,28479,2
24/07/2019,19:48:00,28477,28477,28477,28477,2
24/07/2019,19:50:00,28477,28478,28472,28472,10
24/07/2019,19:51:00,28476,28476,28476,28476,1
24/07/2019,19:52:00,28479,28479,28479,28479,1
24/07/2019,19:53:00,28477,28477,28477,28477,1
24/07/2019,19:54:00,28478,28478,28477,28477,2
24/07/2019,19:55:00,28476,28476,28476,28476,1
24/07/2019,19:57:00,28480,28481,28480,28481,2
24/07/2019,19:59:00,28478,28478,28478,28478,1
24/07/2019,20:00:00,28474,28474,28474,28474,1
24/07/2019,20:01:00,28482,28482,28482,28482,1
24/07/2019,20:02:00,28485,28485,28485,28485,1
24/07/2019,20:03:00,28481,28481,28481,28481,1
24/07/2019,20:04:00,28484,28484,28484,28484,1
24/07/2019,20:05:00,28485,28489,28485,28489,21
24/07/2019,20:06:00,28488,28488,28488,28488,1
24/07/2019,20:07:00,28491,28491,28491,28491,1
24/07/2019,20:08:00,28492,28493,28492,28493,2
24/07/2019,20:09:00,28490,28490,28490,28490,1
24/07/2019,20:10:00,28491,28491,28491,28491,1
24/07/2019,20:11:00,28491,28491,28491,28491,1
24/07/2019,20:12:00,28491,28491,28491,28491,1
24/07/2019,20:13:00,28489,28489,28489,28489,1
24/07/2019,20:14:00,28487,28487,28487,28487,2
24/07/2019,20:15:00,28485,28485,28485,28485,2
24/07/2019,20:16:00,28485,28486,28485,28486,3
24/07/2019,20:18:00,28481,28484,28481,28484,6
24/07/2019,20:20:00,28482,28482,28482,28482,2
24/07/2019,20:21:00,28483,28483,28483,28483,2
24/07/2019,20:23:00,28485,28488,28485,28488,6
24/07/2019,20:24:00,28490,28493,28490,28493,4
24/07/2019,20:25:00,28490,28490,28490,28490,1
24/07/2019,20:26:00,28491,28492,28491,28492,3
24/07/2019,20:27:00,28492,28492,28492,28492,1
24/07/2019,20:29:00,28482,28483,28482,28483,2
24/07/2019,20:30:00,28484,28484,28484,28484,4
24/07/2019,20:31:00,28485,28485,28485,28485,2
24/07/2019,20:32:00,28486,28486,28486,28486,2
24/07/2019,20:33:00,28489,28494,28489,28494,5
24/07/2019,20:34:00,28495,28495,28495,28495,1
24/07/2019,20:35:00,28490,28490,28490,28490,1
24/07/2019,20:36:00,28488,28489,28488,28489,2
24/07/2019,20:37:00,28490,28490,28490,28490,2
24/07/2019,20:38:00,28493,28494,28493,28494,3
24/07/2019,20:39:00,28495,28497,28495,28497,3
24/07/2019,20:41:00,28497,28497,28497,28497,1
24/07/2019,20:42:00,28495,28495,28495,28495,1
24/07/2019,20:43:00,28495,28496,28495,28496,3
24/07/2019,20:44:00,28492,28492,28492,28492,2
24/07/2019,20:45:00,28492,28493,28492,28493,4
24/07/2019,20:46:00,28494,28494,28491,28491,2
24/07/2019,20:47:00,28492,28492,28492,28492,1
24/07/2019,20:48:00,28493,28493,28493,28493,1
24/07/2019,20:49:00,28488,28489,28488,28489,2
24/07/2019,20:50:00,28482,28482,28482,28482,2
24/07/2019,20:51:00,28483,28484,28483,28484,4
24/07/2019,20:52:00,28485,28486,28485,28486,2
24/07/2019,20:54:00,28482,28485,28482,28485,5
24/07/2019,20:55:00,28483,28483,28483,28483,2
24/07/2019,20:56:00,28484,28485,28484,28485,3
24/07/2019,20:58:00,28478,28478,28476,28478,6
24/07/2019,20:59:00,28477,28479,28477,28479,5
24/07/2019,21:00:00,28480,28480,28480,28480,2
24/07/2019,21:01:00,28477,28480,28477,28480,2
24/07/2019,21:02:00,28482,28482,28482,28482,2
24/07/2019,21:03:00,28477,28478,28477,28478,4
24/07/2019,21:04:00,28483,28483,28483,28483,1
24/07/2019,21:05:00,28484,28484,28484,28484,1
24/07/2019,21:06:00,28485,28485,28485,28485,2
24/07/2019,21:07:00,28486,28486,28486,28486,1
24/07/2019,21:08:00,28487,28487,28487,28487,2
24/07/2019,21:09:00,28488,28488,28488,28488,1
24/07/2019,21:10:00,28486,28487,28486,28487,2
24/07/2019,21:11:00,28485,28485,28485,28485,1
24/07/2019,21:12:00,28490,28490,28487,28487,2
24/07/2019,21:13:00,28484,28484,28484,28484,1
24/07/2019,21:14:00,28481,28482,28481,28482,2
24/07/2019,21:15:00,28484,28484,28478,28478,2
24/07/2019,21:16:00,28480,28480,28480,28480,1
24/07/2019,21:17:00,28477,28477,28477,28477,1
24/07/2019,21:18:00,28478,28478,28478,28478,2
24/07/2019,21:19:00,28479,28481,28479,28481,2
24/07/2019,21:20:00,28480,28480,28479,28479,3
24/07/2019,21:21:00,28478,28478,28478,28478,1
24/07/2019,21:22:00,28477,28477,28475,28476,8
24/07/2019,21:23:00,28476,28476,28471,28471,2
24/07/2019,21:24:00,28469,28470,28467,28470,4
24/07/2019,21:25:00,28472,28473,28472,28473,8
24/07/2019,21:26:00,28473,28473,28473,28473,1
24/07/2019,21:27:00,28475,28475,28469,28469,2
24/07/2019,21:28:00,28470,28470,28469,28469,2
24/07/2019,21:29:00,28470,28470,28468,28468,2
24/07/2019,21:30:00,28468,28468,28466,28466,4
24/07/2019,21:31:00,28477,28477,28477,28477,1
24/07/2019,21:32:00,28475,28484,28475,28481,5
24/07/2019,21:33:00,28482,28484,28482,28484,2
24/07/2019,21:34:00,28487,28492,28487,28492,5
24/07/2019,21:35:00,28490,28490,28489,28489,2
24/07/2019,21:36:00,28488,28489,28486,28486,3
24/07/2019,21:37:00,28486,28490,28486,28490,4
24/07/2019,21:38:00,28484,28487,28484,28487,3
24/07/2019,21:39:00,28486,28486,28486,28486,2
24/07/2019,21:40:00,28494,28494,28494,28494,2
24/07/2019,21:41:00,28496,28497,28496,28497,38
24/07/2019,21:42:00,28496,28501,28496,28501,6
24/07/2019,21:43:00,28506,28506,28506,28506,3
24/07/2019,21:44:00,28503,28503,28500,28500,3
24/07/2019,21:45:00,28500,28503,28500,28503,3
24/07/2019,21:46:00,28511,28511,28511,28511,1
24/07/2019,21:47:00,28509,28509,28509,28509,3
24/07/2019,21:48:00,28517,28520,28517,28520,7
24/07/2019,21:49:00,28517,28517,28517,28517,3
24/07/2019,21:50:00,28518,28518,28518,28518,1
24/07/2019,21:51:00,28520,28523,28520,28523,7
24/07/2019,21:52:00,28525,28525,28525,28525,3
24/07/2019,21:53:00,28525,28527,28525,28527,3
24/07/2019,21:54:00,28528,28536,28528,28528,10
24/07/2019,21:55:00,28514,28514,28514,28514,1
24/07/2019,21:56:00,28518,28520,28518,28520,2
24/07/2019,21:57:00,28516,28516,28515,28515,3
24/07/2019,22:01:00,28518,28518,28518,28518,2
24/07/2019,22:02:00,28518,28518,28517,28517,3
24/07/2019,22:03:00,28520,28522,28520,28522,4
24/07/2019,22:04:00,28522,28523,28521,28521,14
24/07/2019,22:05:00,28524,28526,28524,28524,3
24/07/2019,22:06:00,28528,28534,28528,28534,4
24/07/2019,22:07:00,28536,28543,28536,28539,12
24/07/2019,22:11:00,28542,28542,28542,28542,2
24/07/2019,22:13:00,28539,28539,28539,28539,1
24/07/2019,22:14:00,28540,28540,28540,28540,1
24/07/2019,22:15:00,28541,28542,28541,28541,4
24/07/2019,22:16:00,28543,28543,28532,28532,5
24/07/2019,22:17:00,28527,28527,28521,28521,14
24/07/2019,22:18:00,28523,28531,28520,28529,8
24/07/2019,22:19:00,28528,28530,28528,28530,7
24/07/2019,22:20:00,28532,28534,28532,28534,2
24/07/2019,22:21:00,28528,28528,28528,28528,1
24/07/2019,22:22:00,28526,28527,28526,28527,3
24/07/2019,22:24:00,28529,28530,28527,28527,5
24/07/2019,22:25:00,28528,28528,28524,28527,5
24/07/2019,22:26:00,28522,28528,28522,28528,2
24/07/2019,22:27:00,28526,28526,28526,28526,3
24/07/2019,22:28:00,28527,28528,28527,28528,3
24/07/2019,22:29:00,28527,28528,28527,28528,3
24/07/2019,22:30:00,28529,28529,28529,28529,1
24/07/2019,22:31:00,28533,28534,28533,28534,3
24/07/2019,22:32:00,28526,28528,28526,28528,3
24/07/2019,22:33:00,28531,28531,28531,28531,2
24/07/2019,22:34:00,28534,28536,28534,28536,5
24/07/2019,22:35:00,28537,28537,28534,28534,4
24/07/2019,22:36:00,28536,28536,28536,28536,1
24/07/2019,22:37:00,28532,28532,28531,28531,2
24/07/2019,22:38:00,28536,28536,28536,28536,1
24/07/2019,22:39:00,28536,28542,28536,28539,22
24/07/2019,22:40:00,28542,28542,28541,28541,3
24/07/2019,22:41:00,28540,28540,28538,28538,3
24/07/2019,22:42:00,28536,28536,28536,28536,1
24/07/2019,22:43:00,28532,28532,28532,28532,2
24/07/2019,22:44:00,28533,28533,28532,28532,2
24/07/2019,22:45:00,28532,28532,28532,28532,1
24/07/2019,22:46:00,28530,28530,28529,28529,3
24/07/2019,22:47:00,28529,28529,28525,28526,6
24/07/2019,22:48:00,28524,28524,28524,28524,2
24/07/2019,22:49:00,28523,28523,28520,28521,11
24/07/2019,22:50:00,28523,28523,28523,28523,2
24/07/2019,22:51:00,28521,28521,28521,28521,3
24/07/2019,22:52:00,28519,28519,28512,28513,11
24/07/2019,22:53:00,28514,28514,28513,28513,2
24/07/2019,22:54:00,28514,28514,28513,28513,2
24/07/2019,22:55:00,28515,28515,28513,28513,3
24/07/2019,22:56:00,28514,28516,28514,28516,4
24/07/2019,22:57:00,28514,28516,28514,28516,2
24/07/2019,22:58:00,28514,28515,28511,28511,4
24/07/2019,22:59:00,28512,28512,28508,28508,6
24/07/2019,23:00:00,28511,28515,28509,28515,19
24/07/2019,23:03:00,28500,28500,28500,28500,3
24/07/2019,23:24:00,28501,28501,28501,28501,2
24/07/2019,23:48:00,28509,28509,28509,28509,1
25/07/2019,00:00:00,28498,28498,28498,28498,1
25/07/2019,00:08:00,28504,28504,28503,28503,9
25/07/2019,00:23:00,28520,28520,28520,28520,1
25/07/2019,00:25:00,28521,28521,28521,28521,1
25/07/2019,00:27:00,28525,28525,28525,28525,1
25/07/2019,00:29:00,28525,28525,28523,28523,2
25/07/2019,00:30:00,28520,28520,28517,28517,2
25/07/2019,00:50:00,28529,28529,28529,28529,3
25/07/2019,01:52:00,28522,28522,28522,28522,1
25/07/2019,02:02:00,28524,28524,28524,28524,1
25/07/2019,02:18:00,28525,28525,28525,28525,2
25/07/2019,02:31:00,28531,28531,28531,28531,2
25/07/2019,02:38:00,28526,28526,28526,28526,2
25/07/2019,09:16:00,28543,28572,28536,28565,135
25/07/2019,09:17:00,28572,28580,28569,28571,124
25/07/2019,09:18:00,28571,28594,28571,28586,123
25/07/2019,09:19:00,28583,28583,28572,28574,8
25/07/2019,09:20:00,28585,28585,28572,28572,57
25/07/2019,09:21:00,28570,28570,28558,28563,16
25/07/2019,09:22:00,28570,28581,28569,28578,493
25/07/2019,09:23:00,28574,28578,28574,28574,10
25/07/2019,09:24:00,28578,28578,28578,28578,1
25/07/2019,09:25:00,28584,28589,28584,28589,6
25/07/2019,09:26:00,28590,28593,28582,28588,24
25/07/2019,09:27:00,28592,28598,28591,28596,464
25/07/2019,09:28:00,28597,28606,28595,28595,29
25/07/2019,09:29:00,28587,28587,28580,28580,5
25/07/2019,09:30:00,28581,28590,28578,28589,10
25/07/2019,09:31:00,28579,28579,28550,28559,57
25/07/2019,09:32:00,28574,28613,28570,28599,46
25/07/2019,09:33:00,28587,28600,28575,28579,13
25/07/2019,09:34:00,28576,28578,28556,28558,70
25/07/2019,09:35:00,28559,28559,28543,28551,34
25/07/2019,09:36:00,28548,28550,28526,28532,102
25/07/2019,09:37:00,28528,28542,28524,28539,141
25/07/2019,09:38:00,28539,28542,28529,28531,28
25/07/2019,09:39:00,28557,28563,28549,28560,17
25/07/2019,09:40:00,28560,28579,28560,28579,12
25/07/2019,09:41:00,28582,28584,28569,28573,33
25/07/2019,09:42:00,28586,28602,28580,28599,47
25/07/2019,09:43:00,28598,28598,28578,28583,58
25/07/2019,09:44:00,28581,28588,28561,28567,24
25/07/2019,09:45:00,28565,28565,28535,28538,547
25/07/2019,09:46:00,28536,28551,28529,28547,72
25/07/2019,09:47:00,28555,28563,28554,28554,69
25/07/2019,09:48:00,28548,28548,28534,28535,51
25/07/2019,09:49:00,28541,28553,28537,28552,44
25/07/2019,09:50:00,28544,28550,28536,28550,22
25/07/2019,09:51:00,28550,28556,28548,28556,13
25/07/2019,09:52:00,28561,28564,28552,28554,650
25/07/2019,09:53:00,28552,28565,28552,28561,299
25/07/2019,09:54:00,28563,28565,28550,28552,162
25/07/2019,09:55:00,28549,28549,28540,28540,21
25/07/2019,09:56:00,28538,28538,28514,28523,32
25/07/2019,09:57:00,28515,28516,28508,28513,12
25/07/2019,09:58:00,28518,28524,28505,28505,13
25/07/2019,09:59:00,28511,28511,28502,28508,66
25/07/2019,10:00:00,28505,28512,28500,28500,23
25/07/2019,10:01:00,28500,28501,28486,28490,107
25/07/2019,10:02:00,28485,28499,28484,28499,130
25/07/2019,10:03:00,28500,28508,28498,28508,15
