"Date","Time","Open","High","Low","Close","TotalVolume"
27/10/2021,19:06:00,25481,25485,25480,25482,16
27/10/2021,19:07:00,25485,25485,25482,25482,5
27/10/2021,19:08:00,25483,25484,25477,25479,17
27/10/2021,19:09:00,25481,25482,25480,25480,7
27/10/2021,19:10:00,25479,25479,25476,25476,4
27/10/2021,19:11:00,25476,25479,25476,25479,9
27/10/2021,19:12:00,25482,25488,25480,25487,25
27/10/2021,19:13:00,25485,25489,25485,25486,12
27/10/2021,19:14:00,25486,25489,25482,25483,17
27/10/2021,19:15:00,25481,25483,25478,25482,10
27/10/2021,19:16:00,25483,25487,25482,25484,16
27/10/2021,19:17:00,25489,25489,25486,25489,20
27/10/2021,19:18:00,25486,25486,25483,25483,6
27/10/2021,19:19:00,25485,25486,25483,25483,8
27/10/2021,19:20:00,25484,25484,25481,25481,16
27/10/2021,19:21:00,25485,25487,25484,25487,9
27/10/2021,19:22:00,25489,25489,25488,25489,4
27/10/2021,19:23:00,25487,25487,25484,25484,6
27/10/2021,19:24:00,25484,25486,25483,25484,26
27/10/2021,19:25:00,25485,25485,25484,25485,5
27/10/2021,19:26:00,25485,25491,25485,25491,16
27/10/2021,19:27:00,25491,25496,25488,25490,39
27/10/2021,19:28:00,25489,25489,25486,25486,6
27/10/2021,19:29:00,25486,25487,25485,25485,4
27/10/2021,19:30:00,25481,25482,25481,25481,15
27/10/2021,19:31:00,25480,25485,25478,25483,19
27/10/2021,19:32:00,25484,25484,25482,25483,4
27/10/2021,19:33:00,25483,25483,25482,25483,3
27/10/2021,19:34:00,25483,25483,25481,25481,4
27/10/2021,19:35:00,25483,25483,25483,25483,1
27/10/2021,19:36:00,25483,25484,25483,25484,2
27/10/2021,19:37:00,25483,25484,25482,25483,5
27/10/2021,19:38:00,25481,25483,25481,25483,2
27/10/2021,19:39:00,25484,25487,25484,25485,4
27/10/2021,19:40:00,25482,25482,25480,25480,7
27/10/2021,19:41:00,25481,25485,25481,25485,5
27/10/2021,19:42:00,25482,25483,25482,25483,4
27/10/2021,19:43:00,25481,25481,25479,25479,11
27/10/2021,19:44:00,25478,25479,25478,25479,2
27/10/2021,19:45:00,25480,25482,25478,25482,8
27/10/2021,19:46:00,25484,25488,25484,25485,17
27/10/2021,19:47:00,25484,25484,25481,25481,12
27/10/2021,19:48:00,25482,25483,25481,25482,8
27/10/2021,19:49:00,25483,25483,25482,25483,12
27/10/2021,19:50:00,25483,25487,25481,25481,9
27/10/2021,19:51:00,25482,25482,25479,25479,4
27/10/2021,19:52:00,25480,25480,25478,25479,7
27/10/2021,19:53:00,25479,25479,25477,25479,14
27/10/2021,19:54:00,25480,25480,25480,25480,1
27/10/2021,19:55:00,25479,25479,25473,25475,11
27/10/2021,19:56:00,25474,25478,25474,25478,11
27/10/2021,19:57:00,25476,25479,25476,25478,13
27/10/2021,19:58:00,25474,25477,25474,25477,2
27/10/2021,19:59:00,25470,25470,25470,25470,7
27/10/2021,20:00:00,25470,25473,25468,25470,19
27/10/2021,20:01:00,25467,25471,25465,25469,17
27/10/2021,20:02:00,25466,25469,25466,25467,11
27/10/2021,20:03:00,25467,25473,25466,25472,12
27/10/2021,20:04:00,25472,25475,25472,25474,3
27/10/2021,20:05:00,25474,25475,25472,25472,5
27/10/2021,20:06:00,25471,25477,25471,25477,15
27/10/2021,20:07:00,25478,25485,25478,25482,24
27/10/2021,20:08:00,25483,25489,25483,25487,94
27/10/2021,20:09:00,25485,25488,25484,25484,18
27/10/2021,20:10:00,25485,25487,25485,25487,31
27/10/2021,20:11:00,25487,25487,25484,25485,13
27/10/2021,20:12:00,25486,25486,25484,25486,11
27/10/2021,20:13:00,25487,25489,25484,25489,62
27/10/2021,20:14:00,25492,25493,25491,25493,11
27/10/2021,20:15:00,25493,25497,25493,25497,22
27/10/2021,20:16:00,25498,25503,25497,25498,37
27/10/2021,20:17:00,25498,25499,25498,25498,4
27/10/2021,20:18:00,25496,25498,25493,25497,15
27/10/2021,20:19:00,25492,25492,25492,25492,1
27/10/2021,20:20:00,25496,25498,25496,25498,3
27/10/2021,20:21:00,25498,25498,25495,25497,7
27/10/2021,20:22:00,25500,25504,25500,25503,13
27/10/2021,20:23:00,25504,25505,25502,25502,10
27/10/2021,20:24:00,25500,25500,25495,25495,3
27/10/2021,20:25:00,25492,25492,25490,25491,8
27/10/2021,20:26:00,25491,25491,25491,25491,3
27/10/2021,20:27:00,25491,25491,25485,25487,12
27/10/2021,20:28:00,25488,25496,25485,25494,13
27/10/2021,20:29:00,25495,25495,25493,25493,9
27/10/2021,20:30:00,25495,25497,25495,25497,11
27/10/2021,20:31:00,25496,25529,25496,25528,79
27/10/2021,20:32:00,25527,25530,25518,25519,20
27/10/2021,20:33:00,25519,25530,25517,25525,37
27/10/2021,20:34:00,25526,25526,25522,25522,13
27/10/2021,20:35:00,25518,25518,25509,25513,24
27/10/2021,20:36:00,25514,25517,25511,25515,19
27/10/2021,20:37:00,25514,25516,25510,25515,19
27/10/2021,20:38:00,25515,25515,25509,25510,19
27/10/2021,20:39:00,25509,25517,25507,25513,32
27/10/2021,20:40:00,25513,25515,25513,25514,7
27/10/2021,20:41:00,25513,25514,25506,25508,19
27/10/2021,20:42:00,25508,25509,25507,25509,4
27/10/2021,20:43:00,25511,25517,25511,25517,38
27/10/2021,20:44:00,25515,25517,25515,25517,7
27/10/2021,20:45:00,25515,25516,25514,25516,38
27/10/2021,20:46:00,25517,25525,25517,25525,26
27/10/2021,20:47:00,25523,25525,25522,25524,8
27/10/2021,20:48:00,25521,25522,25516,25522,12
27/10/2021,20:49:00,25523,25523,25519,25519,4
27/10/2021,20:50:00,25516,25518,25515,25515,8
27/10/2021,20:51:00,25514,25514,25513,25513,27
27/10/2021,20:52:00,25513,25513,25511,25511,5
27/10/2021,20:53:00,25508,25511,25508,25508,6
27/10/2021,20:54:00,25508,25508,25504,25504,9
27/10/2021,20:55:00,25505,25511,25503,25509,28
27/10/2021,20:56:00,25512,25515,25508,25508,12
27/10/2021,20:57:00,25507,25513,25507,25513,11
27/10/2021,20:58:00,25510,25518,25509,25514,26
27/10/2021,20:59:00,25513,25518,25513,25518,4
27/10/2021,21:00:00,25515,25522,25513,25520,31
27/10/2021,21:01:00,25521,25521,25518,25519,18
27/10/2021,21:02:00,25515,25517,25515,25517,3
27/10/2021,21:03:00,25515,25515,25513,25514,4
27/10/2021,21:04:00,25512,25523,25512,25523,16
27/10/2021,21:05:00,25521,25522,25520,25522,14
27/10/2021,21:06:00,25520,25522,25516,25516,21
27/10/2021,21:07:00,25515,25517,25514,25516,51
27/10/2021,21:08:00,25518,25520,25511,25513,51
27/10/2021,21:09:00,25510,25521,25509,25521,37
27/10/2021,21:10:00,25519,25526,25519,25525,14
27/10/2021,21:11:00,25523,25523,25521,25523,7
27/10/2021,21:12:00,25523,25527,25520,25520,41
27/10/2021,21:13:00,25523,25526,25522,25525,25
27/10/2021,21:14:00,25526,25528,25524,25525,12
27/10/2021,21:15:00,25528,25530,25524,25524,37
27/10/2021,21:16:00,25527,25532,25526,25527,19
27/10/2021,21:17:00,25524,25526,25521,25521,16
27/10/2021,21:18:00,25524,25526,25520,25520,11
27/10/2021,21:19:00,25521,25527,25520,25527,13
27/10/2021,21:20:00,25525,25528,25525,25527,7
27/10/2021,21:21:00,25526,25527,25523,25525,8
27/10/2021,21:22:00,25525,25525,25523,25524,4
27/10/2021,21:23:00,25522,25522,25520,25522,9
27/10/2021,21:24:00,25521,25523,25521,25522,7
27/10/2021,21:25:00,25522,25522,25522,25522,4
27/10/2021,21:26:00,25523,25534,25523,25534,26
27/10/2021,21:27:00,25535,25536,25534,25534,11
27/10/2021,21:28:00,25534,25534,25523,25523,12
27/10/2021,21:29:00,25525,25528,25523,25525,31
27/10/2021,21:30:00,25522,25526,25522,25525,18
27/10/2021,21:31:00,25524,25528,25513,25522,84
27/10/2021,21:32:00,25521,25522,25511,25519,44
27/10/2021,21:33:00,25522,25542,25509,25541,104
27/10/2021,21:34:00,25542,25548,25532,25541,118
27/10/2021,21:35:00,25543,25552,25542,25549,103
27/10/2021,21:36:00,25550,25568,25550,25568,156
27/10/2021,21:37:00,25568,25576,25563,25566,117
27/10/2021,21:38:00,25565,25570,25549,25569,97
27/10/2021,21:39:00,25570,25583,25569,25582,67
27/10/2021,21:40:00,25584,25585,25570,25578,117
27/10/2021,21:41:00,25577,25585,25574,25582,46
27/10/2021,21:42:00,25585,25594,25572,25585,85
27/10/2021,21:43:00,25586,25588,25583,25588,21
27/10/2021,21:44:00,25590,25603,25588,25603,107
27/10/2021,21:45:00,25603,25614,25596,25614,113
27/10/2021,21:46:00,25614,25619,25612,25618,110
27/10/2021,21:47:00,25619,25626,25615,25615,115
27/10/2021,21:48:00,25611,25611,25596,25599,102
27/10/2021,21:49:00,25602,25603,25595,25600,79
27/10/2021,21:50:00,25598,25609,25595,25609,52
27/10/2021,21:51:00,25610,25620,25610,25620,40
27/10/2021,21:52:00,25620,25629,25608,25613,47
27/10/2021,21:53:00,25610,25611,25607,25610,42
27/10/2021,21:54:00,25605,25608,25604,25608,17
27/10/2021,21:55:00,25609,25611,25603,25611,32
27/10/2021,21:56:00,25611,25620,25611,25620,33
27/10/2021,21:57:00,25623,25623,25615,25619,21
27/10/2021,21:58:00,25619,25619,25606,25607,46
27/10/2021,21:59:00,25607,25607,25600,25605,14
27/10/2021,22:00:00,25605,25614,25605,25611,21
27/10/2021,22:01:00,25612,25617,25600,25604,34
27/10/2021,22:02:00,25606,25619,25606,25616,32
27/10/2021,22:03:00,25618,25627,25617,25617,50
27/10/2021,22:04:00,25614,25615,25601,25604,37
27/10/2021,22:05:00,25602,25602,25588,25593,46
27/10/2021,22:06:00,25595,25605,25593,25605,54
27/10/2021,22:07:00,25603,25611,25600,25601,30
27/10/2021,22:08:00,25600,25600,25585,25591,46
27/10/2021,22:09:00,25590,25609,25588,25609,25
27/10/2021,22:10:00,25607,25621,25607,25617,35
27/10/2021,22:11:00,25616,25624,25615,25616,25
27/10/2021,22:12:00,25614,25621,25612,25618,16
27/10/2021,22:13:00,25618,25620,25600,25603,31
27/10/2021,22:14:00,25600,25625,25599,25622,31
27/10/2021,22:15:00,25624,25626,25610,25610,35
27/10/2021,22:16:00,25605,25614,25605,25614,21
27/10/2021,22:17:00,25611,25614,25602,25612,10
27/10/2021,22:18:00,25608,25610,25596,25603,21
27/10/2021,22:19:00,25600,25612,25595,25607,29
27/10/2021,22:20:00,25605,25611,25603,25610,33
27/10/2021,22:21:00,25605,25615,25605,25606,16
27/10/2021,22:22:00,25605,25607,25594,25606,27
27/10/2021,22:23:00,25608,25613,25605,25608,37
27/10/2021,22:24:00,25609,25617,25609,25617,15
27/10/2021,22:25:00,25616,25617,25607,25611,37
27/10/2021,22:26:00,25608,25612,25607,25607,55
27/10/2021,22:27:00,25607,25610,25602,25608,24
27/10/2021,22:28:00,25603,25606,25596,25598,20
27/10/2021,22:29:00,25595,25598,25587,25593,51
27/10/2021,22:30:00,25592,25598,25592,25596,12
27/10/2021,22:31:00,25599,25600,25593,25593,37
27/10/2021,22:32:00,25592,25592,25577,25582,128
27/10/2021,22:33:00,25582,25590,25580,25587,21
27/10/2021,22:34:00,25589,25593,25578,25580,34
27/10/2021,22:35:00,25579,25589,25579,25589,26
27/10/2021,22:36:00,25592,25593,25583,25584,13
27/10/2021,22:37:00,25582,25586,25577,25579,25
27/10/2021,22:38:00,25580,25582,25575,25582,17
27/10/2021,22:39:00,25581,25587,25577,25583,31
27/10/2021,22:40:00,25585,25591,25583,25589,21
27/10/2021,22:41:00,25588,25591,25585,25585,18
27/10/2021,22:42:00,25580,25580,25568,25570,33
27/10/2021,22:43:00,25566,25582,25566,25582,25
27/10/2021,22:44:00,25582,25582,25578,25578,23
27/10/2021,22:45:00,25580,25580,25575,25577,22
27/10/2021,22:46:00,25576,25576,25568,25569,22
27/10/2021,22:47:00,25568,25575,25560,25561,57
27/10/2021,22:48:00,25559,25562,25558,25562,34
27/10/2021,22:49:00,25561,25565,25558,25562,39
27/10/2021,22:50:00,25561,25562,25559,25560,23
27/10/2021,22:51:00,25560,25566,25556,25562,28
27/10/2021,22:52:00,25561,25568,25554,25557,46
27/10/2021,22:53:00,25554,25561,25552,25560,38
27/10/2021,22:54:00,25560,25560,25554,25560,16
27/10/2021,22:55:00,25560,25577,25558,25577,66
27/10/2021,22:56:00,25578,25588,25578,25588,74
27/10/2021,22:57:00,25588,25590,25577,25579,58
27/10/2021,22:58:00,25577,25579,25552,25558,46
27/10/2021,22:59:00,25551,25553,25545,25551,80
27/10/2021,23:00:00,25552,25559,25551,25559,35
27/10/2021,23:01:00,25555,25565,25554,25560,18
27/10/2021,23:02:00,25560,25563,25555,25560,36
27/10/2021,23:03:00,25558,25560,25557,25558,35
27/10/2021,23:04:00,25558,25571,25558,25569,28
27/10/2021,23:05:00,25570,25574,25570,25574,12
27/10/2021,23:06:00,25574,25580,25572,25580,17
27/10/2021,23:07:00,25582,25588,25580,25583,31
27/10/2021,23:08:00,25587,25591,25583,25589,29
27/10/2021,23:09:00,25589,25597,25588,25597,24
27/10/2021,23:10:00,25594,25596,25588,25591,26
27/10/2021,23:11:00,25591,25591,25585,25586,12
27/10/2021,23:12:00,25586,25593,25586,25593,22
27/10/2021,23:13:00,25592,25592,25584,25584,15
27/10/2021,23:14:00,25587,25588,25577,25579,18
27/10/2021,23:15:00,25577,25577,25570,25571,20
27/10/2021,23:16:00,25569,25569,25560,25562,42
27/10/2021,23:17:00,25562,25569,25560,25561,16
27/10/2021,23:18:00,25562,25569,25562,25565,19
27/10/2021,23:19:00,25566,25567,25563,25563,9
27/10/2021,23:20:00,25562,25562,25557,25561,11
27/10/2021,23:21:00,25561,25561,25551,25554,33
27/10/2021,23:22:00,25555,25556,25555,25555,9
27/10/2021,23:23:00,25555,25555,25551,25551,10
27/10/2021,23:24:00,25553,25553,25543,25543,52
27/10/2021,23:25:00,25545,25545,25527,25529,91
27/10/2021,23:26:00,25527,25529,25525,25528,27
27/10/2021,23:27:00,25526,25527,25522,25523,18
27/10/2021,23:28:00,25522,25535,25522,25535,13
27/10/2021,23:29:00,25533,25539,25531,25539,8
27/10/2021,23:30:00,25526,25537,25526,25534,10
27/10/2021,23:31:00,25533,25538,25526,25536,15
27/10/2021,23:32:00,25530,25530,25530,25530,7
27/10/2021,23:33:00,25528,25528,25520,25520,23
27/10/2021,23:34:00,25519,25521,25513,25520,18
27/10/2021,23:35:00,25522,25526,25521,25526,21
27/10/2021,23:36:00,25524,25526,25517,25519,9
27/10/2021,23:37:00,25518,25522,25514,25514,23
27/10/2021,23:38:00,25514,25516,25506,25510,35
27/10/2021,23:39:00,25510,25515,25507,25511,19
27/10/2021,23:40:00,25510,25510,25507,25508,6
27/10/2021,23:41:00,25509,25518,25505,25514,10
27/10/2021,23:42:00,25514,25522,25514,25522,12
27/10/2021,23:43:00,25525,25538,25525,25533,63
27/10/2021,23:44:00,25530,25535,25530,25530,17
27/10/2021,23:45:00,25530,25530,25526,25526,3
27/10/2021,23:46:00,25524,25526,25516,25521,24
27/10/2021,23:47:00,25519,25523,25516,25520,8
27/10/2021,23:48:00,25521,25526,25521,25526,7
27/10/2021,23:49:00,25525,25525,25515,25515,17
27/10/2021,23:50:00,25513,25514,25509,25509,25
27/10/2021,23:51:00,25508,25515,25507,25515,10
27/10/2021,23:52:00,25508,25511,25508,25511,2
27/10/2021,23:53:00,25510,25511,25506,25506,6
27/10/2021,23:54:00,25506,25514,25506,25510,7
27/10/2021,23:55:00,25511,25519,25507,25518,21
27/10/2021,23:56:00,25519,25522,25519,25521,8
27/10/2021,23:57:00,25520,25526,25520,25526,11
27/10/2021,23:58:00,25526,25526,25523,25524,11
27/10/2021,23:59:00,25523,25525,25519,25519,15
28/10/2021,00:00:00,25525,25530,25525,25526,14
28/10/2021,00:01:00,25531,25539,25531,25539,21
28/10/2021,00:02:00,25536,25540,25534,25540,15
28/10/2021,00:03:00,25538,25540,25538,25540,6
28/10/2021,00:04:00,25535,25535,25535,25535,2
28/10/2021,00:05:00,25535,25535,25528,25528,5
28/10/2021,00:06:00,25522,25533,25522,25532,13
28/10/2021,00:07:00,25531,25531,25527,25527,4
28/10/2021,00:08:00,25530,25537,25530,25537,7
28/10/2021,00:09:00,25539,25540,25539,25540,3
28/10/2021,00:10:00,25537,25537,25535,25535,4
28/10/2021,00:11:00,25539,25540,25539,25540,3
28/10/2021,00:12:00,25534,25534,25534,25534,1
28/10/2021,00:13:00,25532,25532,25527,25527,3
28/10/2021,00:14:00,25529,25539,25529,25539,7
28/10/2021,00:15:00,25539,25540,25539,25540,7
28/10/2021,00:16:00,25539,25540,25536,25540,7
28/10/2021,00:17:00,25545,25545,25541,25541,4
28/10/2021,00:18:00,25540,25540,25540,25540,1
28/10/2021,00:19:00,25535,25537,25531,25531,6
28/10/2021,00:20:00,25535,25538,25534,25538,4
28/10/2021,00:21:00,25539,25539,25538,25539,5
28/10/2021,00:22:00,25540,25540,25535,25535,2
28/10/2021,00:23:00,25538,25539,25538,25539,3
28/10/2021,00:24:00,25538,25540,25537,25537,10
28/10/2021,00:25:00,25539,25541,25539,25541,4
28/10/2021,00:26:00,25541,25542,25538,25538,10
28/10/2021,00:27:00,25537,25544,25537,25543,6
28/10/2021,00:28:00,25544,25544,25543,25543,6
28/10/2021,00:29:00,25543,25547,25543,25547,8
28/10/2021,00:30:00,25544,25544,25544,25544,2
28/10/2021,00:31:00,25542,25544,25539,25541,7
28/10/2021,00:32:00,25532,25532,25532,25532,1
28/10/2021,00:33:00,25543,25543,25541,25541,2
28/10/2021,00:34:00,25543,25543,25540,25540,6
28/10/2021,00:35:00,25543,25545,25543,25544,4
28/10/2021,00:36:00,25546,25549,25545,25545,4
28/10/2021,00:37:00,25546,25546,25546,25546,1
28/10/2021,00:38:00,25545,25545,25539,25539,3
28/10/2021,00:39:00,25542,25545,25542,25545,2
28/10/2021,00:40:00,25545,25545,25545,25545,1
28/10/2021,00:41:00,25540,25542,25540,25542,5
28/10/2021,00:42:00,25542,25542,25541,25541,3
28/10/2021,00:43:00,25540,25540,25538,25539,4
28/10/2021,00:44:00,25541,25547,25541,25547,9
28/10/2021,00:45:00,25548,25548,25544,25545,9
28/10/2021,00:46:00,25546,25546,25545,25545,2
28/10/2021,00:49:00,25539,25541,25533,25541,13
28/10/2021,00:50:00,25539,25542,25539,25542,11
28/10/2021,00:51:00,25539,25540,25539,25540,20
28/10/2021,00:52:00,25540,25544,25540,25542,10
28/10/2021,00:53:00,25535,25535,25533,25533,2
28/10/2021,00:54:00,25529,25529,25526,25527,3
28/10/2021,00:55:00,25530,25534,25530,25533,26
28/10/2021,00:56:00,25531,25531,25531,25531,1
28/10/2021,00:57:00,25536,25537,25536,25537,2
28/10/2021,00:58:00,25537,25540,25537,25540,12
28/10/2021,00:59:00,25537,25538,25537,25538,4
28/10/2021,01:00:00,25540,25541,25539,25541,22
28/10/2021,01:01:00,25543,25544,25541,25544,3
28/10/2021,01:02:00,25544,25547,25544,25547,6
28/10/2021,01:03:00,25549,25562,25549,25560,30
28/10/2021,01:04:00,25560,25563,25557,25558,21
28/10/2021,01:05:00,25558,25559,25558,25559,2
28/10/2021,01:06:00,25562,25562,25560,25560,3
28/10/2021,01:07:00,25560,25566,25560,25566,5
28/10/2021,01:08:00,25564,25564,25564,25564,2
28/10/2021,01:09:00,25563,25563,25563,25563,1
28/10/2021,01:10:00,25564,25565,25563,25565,6
28/10/2021,01:11:00,25563,25566,25562,25564,7
28/10/2021,01:12:00,25563,25565,25561,25565,17
28/10/2021,01:13:00,25567,25570,25567,25570,15
28/10/2021,01:14:00,25571,25573,25569,25572,19
28/10/2021,01:15:00,25572,25573,25572,25572,5
28/10/2021,01:16:00,25572,25574,25571,25574,4
28/10/2021,01:17:00,25572,25574,25567,25567,12
28/10/2021,01:18:00,25567,25567,25565,25565,4
28/10/2021,01:19:00,25565,25565,25565,25565,2
28/10/2021,01:21:00,25566,25567,25564,25567,6
28/10/2021,01:22:00,25565,25565,25560,25560,10
28/10/2021,01:23:00,25562,25562,25562,25562,2
28/10/2021,01:24:00,25563,25565,25563,25565,8
28/10/2021,01:25:00,25565,25567,25565,25566,6
28/10/2021,01:26:00,25566,25567,25565,25567,8
28/10/2021,01:27:00,25567,25571,25567,25571,7
28/10/2021,01:28:00,25571,25572,25571,25571,4
28/10/2021,01:29:00,25573,25573,25573,25573,1
28/10/2021,01:30:00,25571,25571,25567,25567,12
28/10/2021,01:31:00,25563,25568,25563,25568,6
28/10/2021,01:32:00,25568,25568,25568,25568,3
28/10/2021,01:33:00,25566,25566,25566,25566,3
28/10/2021,01:34:00,25565,25565,25565,25565,3
28/10/2021,01:35:00,25565,25565,25565,25565,1
28/10/2021,01:36:00,25565,25565,25564,25564,3
28/10/2021,01:37:00,25565,25567,25564,25567,4
28/10/2021,01:38:00,25567,25567,25567,25567,1
28/10/2021,01:39:00,25563,25563,25563,25563,2
28/10/2021,01:40:00,25565,25565,25565,25565,6
28/10/2021,01:41:00,25566,25566,25563,25563,4
28/10/2021,01:42:00,25562,25563,25562,25563,4
28/10/2021,01:43:00,25563,25569,25561,25566,34
28/10/2021,01:44:00,25569,25575,25569,25575,3
28/10/2021,01:45:00,25576,25576,25576,25576,3
28/10/2021,01:46:00,25575,25576,25575,25576,7
28/10/2021,01:47:00,25577,25583,25577,25583,7
28/10/2021,01:48:00,25581,25584,25581,25584,4
28/10/2021,01:49:00,25582,25583,25582,25583,3
28/10/2021,01:50:00,25580,25580,25577,25577,3
28/10/2021,01:51:00,25578,25579,25578,25579,2
28/10/2021,01:52:00,25578,25579,25578,25579,3
28/10/2021,01:53:00,25578,25578,25578,25578,2
28/10/2021,01:54:00,25578,25578,25578,25578,1
28/10/2021,01:55:00,25579,25579,25579,25579,1
28/10/2021,01:56:00,25579,25580,25579,25580,4
28/10/2021,01:57:00,25580,25581,25575,25575,6
28/10/2021,01:58:00,25575,25577,25575,25577,5
28/10/2021,01:59:00,25580,25580,25580,25580,1
28/10/2021,02:00:00,25579,25579,25579,25579,1
28/10/2021,02:01:00,25580,25580,25575,25575,4
28/10/2021,02:02:00,25575,25577,25574,25574,14
28/10/2021,02:03:00,25574,25575,25574,25575,2
28/10/2021,02:04:00,25575,25575,25575,25575,2
28/10/2021,02:05:00,25579,25583,25579,25581,7
28/10/2021,02:06:00,25582,25584,25582,25583,4
28/10/2021,02:07:00,25582,25585,25582,25585,3
28/10/2021,02:08:00,25583,25583,25580,25580,13
28/10/2021,02:09:00,25576,25579,25576,25579,3
28/10/2021,02:10:00,25580,25583,25578,25583,25
28/10/2021,02:11:00,25586,25589,25586,25586,15
28/10/2021,02:13:00,25588,25589,25588,25589,8
28/10/2021,02:14:00,25590,25590,25590,25590,2
28/10/2021,02:15:00,25593,25593,25593,25593,5
28/10/2021,02:16:00,25594,25595,25591,25591,9
28/10/2021,02:17:00,25594,25595,25594,25595,8
28/10/2021,02:18:00,25594,25594,25593,25593,3
28/10/2021,02:19:00,25595,25597,25595,25597,3
28/10/2021,02:20:00,25597,25598,25597,25598,3
28/10/2021,02:21:00,25598,25598,25593,25593,5
28/10/2021,02:22:00,25594,25595,25594,25595,3
28/10/2021,02:23:00,25595,25595,25592,25592,3
28/10/2021,02:26:00,25590,25592,25589,25589,5
28/10/2021,02:28:00,25590,25593,25589,25593,12
28/10/2021,02:29:00,25593,25594,25593,25594,5
28/10/2021,02:30:00,25595,25595,25589,25589,8
28/10/2021,02:31:00,25589,25589,25589,25589,2
28/10/2021,02:32:00,25587,25597,25587,25590,16
28/10/2021,02:33:00,25584,25587,25584,25584,4
28/10/2021,02:34:00,25585,25590,25585,25590,6
28/10/2021,02:35:00,25588,25591,25588,25591,2
28/10/2021,02:36:00,25592,25592,25588,25589,6
28/10/2021,02:37:00,25588,25588,25586,25586,5
28/10/2021,02:38:00,25586,25590,25586,25590,6
28/10/2021,02:39:00,25593,25593,25593,25593,1
28/10/2021,02:40:00,25591,25591,25591,25591,1
28/10/2021,02:41:00,25591,25592,25590,25592,5
28/10/2021,02:42:00,25593,25593,25592,25592,4
28/10/2021,02:43:00,25595,25596,25593,25596,4
28/10/2021,02:44:00,25594,25594,25592,25592,12
28/10/2021,02:45:00,25591,25591,25591,25591,14
28/10/2021,02:46:00,25590,25604,25590,25603,57
28/10/2021,02:47:00,25604,25607,25603,25604,22
28/10/2021,02:48:00,25605,25606,25604,25606,7
28/10/2021,02:49:00,25604,25606,25604,25606,2
28/10/2021,02:50:00,25606,25606,25604,25604,3
28/10/2021,02:51:00,25606,25606,25603,25604,7
28/10/2021,02:52:00,25605,25606,25605,25606,3
28/10/2021,02:53:00,25604,25604,25600,25600,5
28/10/2021,02:54:00,25603,25604,25599,25599,6
28/10/2021,02:55:00,25600,25601,25596,25599,19
28/10/2021,02:56:00,25595,25596,25590,25590,23
28/10/2021,02:58:00,25587,25589,25587,25589,12
28/10/2021,02:59:00,25587,25587,25579,25581,9
28/10/2021,03:00:00,25578,25586,25577,25585,14
28/10/2021,09:16:00,25564,25611,25563,25600,1134
28/10/2021,09:17:00,25604,25616,25601,25610,359
28/10/2021,09:18:00,25611,25628,25609,25616,422
28/10/2021,09:19:00,25618,25620,25603,25610,315
28/10/2021,09:20:00,25611,25612,25590,25594,286
28/10/2021,09:21:00,25592,25605,25585,25597,295
28/10/2021,09:22:00,25597,25597,25564,25565,314
28/10/2021,09:23:00,25566,25568,25547,25560,325
28/10/2021,09:24:00,25562,25572,25553,25566,343
28/10/2021,09:25:00,25564,25577,25562,25577,194
28/10/2021,09:26:00,25577,25596,25577,25589,233
28/10/2021,09:27:00,25589,25591,25581,25589,156
28/10/2021,09:28:00,25589,25594,25585,25588,234
28/10/2021,09:29:00,25590,25598,25580,25583,243
28/10/2021,09:30:00,25583,25597,25582,25593,311
28/10/2021,09:31:00,25590,25615,25560,25585,1434
28/10/2021,09:32:00,25583,25591,25543,25580,1049
28/10/2021,09:33:00,25578,25586,25543,25544,662
28/10/2021,09:34:00,25545,25546,25519,25537,977
28/10/2021,09:35:00,25538,25562,25525,25548,911
28/10/2021,09:36:00,25551,25570,25525,25552,942
28/10/2021,09:37:00,25552,25576,25539,25569,969
28/10/2021,09:38:00,25569,25599,25566,25597,760
28/10/2021,09:39:00,25598,25647,25592,25630,1244
28/10/2021,09:40:00,25631,25648,25616,25625,757
28/10/2021,09:41:00,25627,25661,25617,25659,830
28/10/2021,09:42:00,25660,25692,25658,25686,960
28/10/2021,09:43:00,25686,25700,25677,25695,621
28/10/2021,09:44:00,25696,25705,25674,25678,560
28/10/2021,09:45:00,25678,25683,25658,25666,701
28/10/2021,09:46:00,25667,25686,25648,25651,669
28/10/2021,09:47:00,25653,25659,25613,25615,605
28/10/2021,09:48:00,25614,25618,25596,25603,923
28/10/2021,09:49:00,25604,25613,25591,25600,465
28/10/2021,09:50:00,25600,25627,25594,25627,570
28/10/2021,09:51:00,25627,25648,25621,25643,696
28/10/2021,09:52:00,25642,25659,25640,25645,471
28/10/2021,09:53:00,25644,25683,25642,25679,635
28/10/2021,09:54:00,25678,25684,25645,25653,526
28/10/2021,09:55:00,25654,25655,25626,25636,391
28/10/2021,09:56:00,25636,25640,25606,25608,454
28/10/2021,09:57:00,25607,25628,25606,25616,312
28/10/2021,09:58:00,25615,25625,25610,25620,210
28/10/2021,09:59:00,25620,25623,25603,25610,254
28/10/2021,10:00:00,25611,25612,25585,25596,778
28/10/2021,10:01:00,25597,25597,25576,25595,436
28/10/2021,10:02:00,25592,25611,25582,25595,446
28/10/2021,10:03:00,25598,25606,25590,25597,265
28/10/2021,10:04:00,25597,25624,25595,25611,484
28/10/2021,10:05:00,25612,25635,25612,25626,405
